"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"Functional_Group"
"napC; cytochrome c-type protein NapC"	30.5908810265021	5.7535360007825	0.493377789902331	11.6615221003796	2.00427032325735e-31	5.00351769984603e-30	"napC; cytochrome c-type protein NapC"
"napD; periplasmic nitrate reductase NapD"	30.5908810265021	5.7535360007825	0.493377789902331	11.6615221003796	2.00427032325735e-31	5.00351769984603e-30	"napD; periplasmic nitrate reductase NapD"
"napE; periplasmic nitrate reductase NapE"	30.4207451394321	5.98487735520688	0.488786359357498	12.2443624717226	1.80086609878745e-34	2.25939431317103e-32	"napE; periplasmic nitrate reductase NapE"
"napF; ferredoxin-type protein NapF"	29.3003943161698	5.91531735697515	0.497391601966221	11.8926763813291	1.29198986586368e-32	1.07147566333407e-30	"napF; ferredoxin-type protein NapF"
"paaI; acyl-CoA thioesterase "	125.073007458732	1.94462199437506	0.486100037392564	4.00045637685195	6.32204410649452e-05	0.000259729318329787	"paaI; acyl-CoA thioesterase "
"pcaQ; LysR family transcriptional regulator, pca operon transcriptional activator"	73.2347493555526	2.48427765033899	0.506552864823899	4.90428111822571	9.37701169681081e-07	5.48168676612847e-06	"pcaQ; LysR family transcriptional regulator, pca operon transcriptional activator"
"cdaR; carbohydrate diacid regulator"	28.4614396491544	5.85969691293828	0.495366835240291	11.8290052867505	2.76397740201827e-32	1.92575622249633e-30	"cdaR; carbohydrate diacid regulator"
"pilK; type IV pilus assembly protein PilK"	28.4305665202491	5.86753385393794	0.499589152294619	11.7447182889946	7.51725809312895e-32	1.92575622249633e-30	"pilK; type IV pilus assembly protein PilK"
"pilX; type IV pilus assembly protein PilX"	60.0387547642313	3.67193598259705	0.538812037662258	6.81487369608233	9.43466187244401e-12	9.17769394470547e-11	"pilX; type IV pilus assembly protein PilX"
"ppdD; prepilin peptidase dependent protein D"	28.4305665202491	5.86753385393794	0.499589152294619	11.7447182889946	7.51725809312895e-32	1.92575622249633e-30	"ppdD; prepilin peptidase dependent protein D"
"prpR; transcriptional regulator, propionate catabolism operon regulatory protein"	10.6478088500528	2.04458535986941	0.42287872834669	4.83492127367823	1.3319833910807e-06	7.49125831328491e-06	"prpR; transcriptional regulator, propionate catabolism operon regulatory protein"
"sprT; SprT protein"	28.4305665202491	5.86753385393794	0.499589152294619	11.7447182889946	7.51725809312895e-32	1.92575622249633e-30	"sprT; SprT protein"
"PTS-Gat-EIIA, gatA, sgcA; PTS system, galactitol-specific IIA component "	13.0359847253244	-3.19341055161436	0.489432255664676	-6.52472434060877	6.8126711002193e-11	6.11484342365326e-10	"PTS-Gat-EIIA, gatA, sgcA; PTS system, galactitol-specific IIA component "
"PTS-Gat-EIIB, gatB, sgcB; PTS system, galactitol-specific IIB component "	13.0359847253244	-3.19341055161436	0.489432255664676	-6.52472434060877	6.8126711002193e-11	6.11484342365326e-10	"PTS-Gat-EIIB, gatB, sgcB; PTS system, galactitol-specific IIB component "
"PTS-Gat-EIIC, gatC, sgcC; PTS system, galactitol-specific IIC component"	13.0359847253244	-3.19341055161436	0.489432255664676	-6.52472434060877	6.8126711002193e-11	6.11484342365326e-10	"PTS-Gat-EIIC, gatC, sgcC; PTS system, galactitol-specific IIC component"
"PTS-Gut-EIIA, srlB; PTS system, glucitol/sorbitol-specific IIA component "	13.0359847253244	-3.19341055161436	0.489432255664676	-6.52472434060877	6.8126711002193e-11	6.11484342365326e-10	"PTS-Gut-EIIA, srlB; PTS system, glucitol/sorbitol-specific IIA component "
"PTS-Gut-EIIC, srlA; PTS system, glucitol/sorbitol-specific IIC component"	24.2316983815943	-3.58184277636948	0.529425587081484	-6.7655263813651	1.32825388705853e-11	1.28188289336833e-10	"PTS-Gut-EIIC, srlA; PTS system, glucitol/sorbitol-specific IIC component"
"wecE, rffA; dTDP-4-amino-4,6-dideoxygalactose transaminase "	7.81373390603791	2.11576763007821	0.407614939234991	5.19060374491934	2.09613290105434e-07	1.30821151592588e-06	"wecE, rffA; dTDP-4-amino-4,6-dideoxygalactose transaminase "
"pyrP, uraA; uracil permease"	28.9631779522044	5.31106883787779	0.481711455630723	11.0254152684075	2.88185312464153e-28	6.21185345324713e-27	"pyrP, uraA; uracil permease"
"waaC, rfaC; heptosyltransferase I "	40.4465142038197	3.29377008745427	0.426602188438399	7.72094043753337	1.15474508476374e-14	1.32013264012827e-13	"waaC, rfaC; heptosyltransferase I "
"waaF, rfaF; heptosyltransferase II "	38.1248023450709	2.99724377912892	0.437570424488532	6.84974031924655	7.39841645096518e-12	7.2691670069423e-11	"waaF, rfaF; heptosyltransferase II "
"waaG, rfaG; UDP-glucose:(heptosyl)LPS alpha-1,3-glucosyltransferase "	32.2981637401634	3.03657249874711	0.521328771621085	5.82467852158785	5.72226413736344e-09	4.21038171791268e-08	"waaG, rfaG; UDP-glucose:(heptosyl)LPS alpha-1,3-glucosyltransferase "
"waaP, rfaP; heptose I phosphotransferase "	30.2677468858086	3.75481005388735	0.504949834318668	7.43600611128775	1.03775038880407e-13	1.1062554798297e-12	"waaP, rfaP; heptose I phosphotransferase "
"wecA, tagO, rfe; UDP-GlcNAc:undecaprenyl-phosphate/decaprenyl-phosphate GlcNAc-1-phosphate transferase "	40.9371458879336	-2.08382784447577	0.483410688908836	-4.31067804723026	1.62754722546571e-05	7.26604796916397e-05	"wecA, tagO, rfe; UDP-GlcNAc:undecaprenyl-phosphate/decaprenyl-phosphate GlcNAc-1-phosphate transferase "
"ribB, RIB3; 3,4-dihydroxy 2-butanone 4-phosphate synthase "	35.0953045414385	-2.8912120926472	0.435693680359399	-6.63588255460182	3.22566608947253e-11	3.0063207953884e-10	"ribB, RIB3; 3,4-dihydroxy 2-butanone 4-phosphate synthase "
"rpoS; RNA polymerase nonessential primary-like sigma factor"	38.7251633152648	3.66481910301122	0.416849481762152	8.79170843038808	1.47302641808297e-18	2.08913572860289e-17	"rpoS; RNA polymerase nonessential primary-like sigma factor"
"sigB; RNA polymerase sigma-B factor"	62.2808331152953	-4.20710135255989	0.516358845439296	-8.14763103163396	3.71122665312346e-16	4.52843691115538e-15	"sigB; RNA polymerase sigma-B factor"
"damX; DamX protein"	28.4305665202491	5.86753385393794	0.499589152294619	11.7447182889946	7.51725809312895e-32	1.92575622249633e-30	"damX; DamX protein"
"tauD; taurine dioxygenase "	267.176436269477	1.7089921477293	0.461079522435034	3.70650194722126	0.000210141621320458	0.000793381908272379	"tauD; taurine dioxygenase "
"thiH; 2-iminoacetate synthase "	9.12178673080111	4.15751625221645	0.486083961754667	8.55308255225833	1.19844121323919e-17	1.53910048723868e-16	"thiH; 2-iminoacetate synthase "
"thiI; tRNA uracil 4-sulfurtransferase "	28.4994143326987	5.72135640208503	0.494333461304458	11.5738804874495	5.58961338772465e-31	1.36069543811625e-29	"thiI; tRNA uracil 4-sulfurtransferase "
"virB1; type IV secretion system protein VirB1"	2.94904120694284	1.73102433784285	0.45488803768126	3.80538548928776	0.000141583506787855	0.000551128161267284	"virB1; type IV secretion system protein VirB1"
"virB6, lvhB6; type IV secretion system protein VirB6"	3.84838088625206	2.1366533671628	0.448137941404998	4.76784750798825	1.86204634285058e-06	1.00230943405587e-05	"virB6, lvhB6; type IV secretion system protein VirB6"
"virB7, lvhB7; type IV secretion system protein VirB7"	2.71009886497513	1.94969967423328	0.454317310814019	4.29149325333857	1.77475596141055e-05	7.8022290378992e-05	"virB7, lvhB7; type IV secretion system protein VirB7"
"virB8, lvhB8; type IV secretion system protein VirB8"	3.85175431836576	2.57115636020634	0.45504552942944	5.65032770112079	1.60142251197008e-08	1.127447532528e-07	"virB8, lvhB8; type IV secretion system protein VirB8"
"rumB; 23S rRNA (uracil747-C5)-methyltransferase "	29.3886589374069	-4.64524932298252	0.465857872244413	-9.9713874117928	2.0336786288275e-23	3.5161800462378e-22	"rumB; 23S rRNA (uracil747-C5)-methyltransferase "
"gmhC, hldE, waaE, rfaE; D-beta-D-heptose 7-phosphate kinase / D-beta-D-heptose 1-phosphate adenosyltransferase "	34.4237282979017	3.86774153554303	0.475689431091697	8.13081242243841	4.26422765511136e-16	5.19026515334823e-15	"gmhC, hldE, waaE, rfaE; D-beta-D-heptose 7-phosphate kinase / D-beta-D-heptose 1-phosphate adenosyltransferase "
"gmhD, rfaD; ADP-L-glycero-D-manno-heptose 6-epimerase "	38.9156927520946	3.33192641737175	0.443170849626533	7.51837901833936	5.54595310051951e-14	6.07077148117269e-13	"gmhD, rfaD; ADP-L-glycero-D-manno-heptose 6-epimerase "
"waaO, rfaI; UDP-glucose:(glucosyl)LPS alpha-1,3-glucosyltransferase "	13.7338381655543	2.32666129260295	0.445765347262939	5.21947546369177	1.79430583251691e-07	1.1431690675137e-06	"waaO, rfaI; UDP-glucose:(glucosyl)LPS alpha-1,3-glucosyltransferase "
"MFS.SET; MFS transporter, SET family, sugar efflux transporter"	14.453442997356	-2.07353009623238	0.463816310500493	-4.47058468900088	7.800604687392e-06	3.61100839502451e-05	"MFS.SET; MFS transporter, SET family, sugar efflux transporter"
"TC.GPH; glycoside/pentoside/hexuronide:cation symporter, GPH family"	30.4000791821402	-2.73966185862183	0.48625739610211	-5.63418033449618	1.75892891890601e-08	1.23125024323421e-07	"TC.GPH; glycoside/pentoside/hexuronide:cation symporter, GPH family"
"TC.APA; basic amino acid/polyamine antiporter, APA family"	341.066575554473	-1.86622134557053	0.455236605299822	-4.09945361125216	4.14126662898149e-05	0.000175287349615973	"TC.APA; basic amino acid/polyamine antiporter, APA family"
"TC.DME; drug/metabolite transporter, DME family"	35.188377508203	-3.40203108565304	0.494572299021092	-6.87873358937952	6.03869693088329e-12	5.96916042077009e-11	"TC.DME; drug/metabolite transporter, DME family"
"TC.AAA; ATP:ADP antiporter, AAA family"	27.931048467008	-2.13685160340082	0.53017961563593	-4.03042957590467	5.56750084077503e-05	0.000229980757640138	"TC.AAA; ATP:ADP antiporter, AAA family"
"lctP; lactate permease"	84.7884918568035	2.11337781873322	0.479493024866454	4.40752567635749	1.04558209002323e-05	4.77241899858553e-05	"lctP; lactate permease"
"TC.POT; proton-dependent oligopeptide transporter, POT family"	140.335608679234	-2.79625371900761	0.451331646060806	-6.19556315940427	5.80769974105769e-10	4.88265890601294e-09	"TC.POT; proton-dependent oligopeptide transporter, POT family"
"TC.NSS; neurotransmitter:Na+ symporter, NSS family"	28.9015037589558	-3.91715375776379	0.459361515309247	-8.52738774846369	1.49689462625728e-17	1.91235128101223e-16	"TC.NSS; neurotransmitter:Na+ symporter, NSS family"
"gltS; glutamate:Na+ symporter, ESS family"	85.5587761420607	-3.68874985965072	0.480035897495192	-7.68432085787431	1.53810735711214e-14	1.74616225019714e-13	"gltS; glutamate:Na+ symporter, ESS family"
"TC.CNT; concentrative nucleoside transporter, CNT family"	62.8264011379579	-2.39254837151208	0.505842615289223	-4.7298276167264	2.24710558187741e-06	1.14771269437642e-05	"TC.CNT; concentrative nucleoside transporter, CNT family"
"TC.DASS; divalent anion:Na+ symporter, DASS family"	10.7809494524134	2.67844511675217	0.424604056457734	6.3081006316735	2.82480536435648e-10	2.42913403300462e-09	"TC.DASS; divalent anion:Na+ symporter, DASS family"
"TC.PST; polysaccharide transporter, PST family"	117.145470234809	-2.27222255446491	0.420471709292783	-5.40398439240227	6.51766181744771e-08	4.36264285537232e-07	"TC.PST; polysaccharide transporter, PST family"
"yahN; amino acid exporter"	26.5248832458805	-2.51611569437605	0.528985501078819	-4.75649273797609	1.96985321881776e-06	1.02566425664661e-05	"yahN; amino acid exporter"
"iolE; inosose dehydratase "	96.4032793274914	-2.10157143825998	0.504562698982321	-4.16513436783724	3.11169243885879e-05	0.000132973896099005	"iolE; inosose dehydratase "
"chnB; cyclohexanone monooxygenase "	65.7879491096756	-5.39087779294544	0.447892937095946	-12.0360857393708	2.29593429444267e-33	2.62693677722017e-31	"chnB; cyclohexanone monooxygenase "
"cbiE; cobalt-precorrin-7 (C5)-methyltransferase "	7.81373390603791	2.11576763007821	0.407614939234991	5.19060374491934	2.09613290105434e-07	1.30821151592588e-06	"cbiE; cobalt-precorrin-7 (C5)-methyltransferase "
"argR, ahrC; transcriptional regulator of arginine metabolism"	36.9773076144063	-2.84811559622019	0.485301834327605	-5.86875093964215	4.3909044485698e-09	3.24542227595953e-08	"argR, ahrC; transcriptional regulator of arginine metabolism"
"cheX; chemotaxis protein CheX"	31.3674696045138	-3.15027703918412	0.470539943979044	-6.69502574541136	2.15633665262828e-11	2.02902985409811e-10	"cheX; chemotaxis protein CheX"
"cheV; two-component system, chemotaxis family, chemotaxis protein CheV"	72.1934831839157	3.44112384396394	0.48707488622657	7.06487634914367	1.60759077573036e-12	1.64559449072147e-11	"cheV; two-component system, chemotaxis family, chemotaxis protein CheV"
"hsdM; type I restriction enzyme M protein "	169.881332488679	-2.29750084260547	0.34279090876875	-6.70233890057858	2.05109651054354e-11	1.94120217139062e-10	"hsdM; type I restriction enzyme M protein "
"phnW; 2-aminoethylphosphonate-pyruvate transaminase "	31.6562671681804	3.67844833412719	0.497558824496393	7.39299184945691	1.43561279980825e-13	1.52374260942772e-12	"phnW; 2-aminoethylphosphonate-pyruvate transaminase "
"psmA, prcA; proteasome alpha subunit "	33.751289039673	-4.88646611151112	0.465962495694498	-10.4868227736398	9.9311920803766e-26	1.86181313598784e-24	"psmA, prcA; proteasome alpha subunit "
"psmB, prcB; proteasome beta subunit "	33.751289039673	-4.88646611151112	0.465962495694498	-10.4868227736398	9.9311920803766e-26	1.86181313598784e-24	"psmB, prcB; proteasome beta subunit "
"spoU; RNA methyltransferase, TrmH family"	177.986936164097	-1.72897554980047	0.345522257207069	-5.00394841066435	5.61677945949859e-07	3.35976795786388e-06	"spoU; RNA methyltransferase, TrmH family"
"TC.BCT; betaine/carnitine transporter, BCCT family"	28.568243039432	5.87749612563175	0.497820402444613	11.8064589092161	3.61466517817427e-32	1.92575622249633e-30	"TC.BCT; betaine/carnitine transporter, BCCT family"
"NAMPT; nicotinamide phosphoribosyltransferase "	6.7534507268686	3.07738036183252	0.463743100320826	6.63595934840547	3.22398693576692e-11	3.0063207953884e-10	"NAMPT; nicotinamide phosphoribosyltransferase "
"epd; D-erythrose 4-phosphate dehydrogenase "	28.5318323430339	5.51907472213239	0.500059193446608	11.0368428267316	2.53794599783342e-28	5.5191865632884e-27	"epd; D-erythrose 4-phosphate dehydrogenase "
"chbG; chitin disaccharide deacetylase "	34.0758789484789	-1.8951933797831	0.480260745485413	-3.94617590048418	7.94092855913977e-05	0.000321115400329511	"chbG; chitin disaccharide deacetylase "
"trkA, ktrA; trk system potassium uptake protein"	176.404196538045	-1.53312272408375	0.396944380466146	-3.86231119403516	0.000112319364319803	0.000442138897519548	"trkA, ktrA; trk system potassium uptake protein"
"umuC; DNA polymerase V"	173.836331475063	-1.78623670478759	0.382594889716985	-4.66874167114181	3.03050146974058e-06	1.51618033654813e-05	"umuC; DNA polymerase V"
"flhE; flagellar protein FlhE"	8.90693298627813	2.23312751306965	0.407982648583248	5.47358452822531	4.41022368146473e-08	3.00965473827154e-07	"flhE; flagellar protein FlhE"
"bioY; biotin transport system substrate-specific component"	121.989167535357	-1.75588167597783	0.450330494455145	-3.89909565885	9.65526269878099e-05	0.00038377904455837	"bioY; biotin transport system substrate-specific component"
"gudP; MFS transporter, ACS family, glucarate transporter"	63.2264262405631	-2.28132316930976	0.387054384461252	-5.89406362748011	3.76811965347834e-09	2.79778595818961e-08	"gudP; MFS transporter, ACS family, glucarate transporter"
"perM; putative permease"	28.4305665202491	5.86753385393794	0.499589152294619	11.7447182889946	7.51725809312895e-32	1.92575622249633e-30	"perM; putative permease"
"rdgC; recombination associated protein RdgC"	122.053163981618	2.39296795899325	0.505754799800169	4.73147849499155	2.22890433877937e-06	1.14237874624373e-05	"rdgC; recombination associated protein RdgC"
"malT; LuxR family transcriptional regulator, maltose regulon positive regulatory protein"	182.644469092164	2.7541658767332	0.481103671469357	5.72468272445647	1.03627220224859e-08	7.39137009563022e-08	"malT; LuxR family transcriptional regulator, maltose regulon positive regulatory protein"
"gcvR; glycine cleavage system transcriptional repressor"	28.8821239207409	4.84404024612283	0.503019722003159	9.62992112283903	5.97753452526688e-22	9.91460218038333e-21	"gcvR; glycine cleavage system transcriptional repressor"
"hyaD, hybD; hydrogenase maturation protease "	28.8483345986221	4.92181391653169	0.505444236220197	9.73760024120148	2.08417926920434e-22	3.48050824717297e-21	"hyaD, hybD; hydrogenase maturation protease "
"rnfG; electron transport complex protein RnfG"	29.1020881883951	5.45521751131385	0.495071490708556	11.0190500032758	3.09306132922457e-28	6.55166627008477e-27	"rnfG; electron transport complex protein RnfG"
"rnfE; electron transport complex protein RnfE"	29.1020881883951	5.45521751131385	0.495071490708556	11.0190500032758	3.09306132922457e-28	6.55166627008477e-27	"rnfE; electron transport complex protein RnfE"
"rnfD; electron transport complex protein RnfD"	29.1020881883951	5.45521751131385	0.495071490708556	11.0190500032758	3.09306132922457e-28	6.55166627008477e-27	"rnfD; electron transport complex protein RnfD"
"rnfC; electron transport complex protein RnfC"	55.7122962079066	6.33365933541781	0.513875315526353	12.3252842548593	6.62096000811824e-35	9.8170779756735e-33	"rnfC; electron transport complex protein RnfC"
"rnfA; electron transport complex protein RnfA"	29.1020881883951	5.45521751131385	0.495071490708556	11.0190500032758	3.09306132922457e-28	6.55166627008477e-27	"rnfA; electron transport complex protein RnfA"
"hyaF; hydrogenase-1 operon protein HyaF"	28.4305665202491	5.86753385393794	0.499589152294619	11.7447182889946	7.51725809312895e-32	1.92575622249633e-30	"hyaF; hydrogenase-1 operon protein HyaF"
"hyaE; hydrogenase-1 operon protein HyaE"	28.4305665202491	5.86753385393794	0.499589152294619	11.7447182889946	7.51725809312895e-32	1.92575622249633e-30	"hyaE; hydrogenase-1 operon protein HyaE"
"hyaC; Ni/Fe-hydrogenase 1 B-type cytochrome subunit"	28.4305665202491	5.86753385393794	0.499589152294619	11.7447182889946	7.51725809312895e-32	1.92575622249633e-30	"hyaC; Ni/Fe-hydrogenase 1 B-type cytochrome subunit"
"recF; DNA replication and repair protein RecF"	193.427645856143	-1.28298947684632	0.34371106843901	-3.73275577848892	0.000189396211483603	0.000722303712228579	"recF; DNA replication and repair protein RecF"
"mug; double-stranded uracil-DNA glycosylase "	31.853798259647	-3.38543102335085	0.452438945639569	-7.48262512760744	7.28524733696767e-14	7.83444290544677e-13	"mug; double-stranded uracil-DNA glycosylase "
"hslJ; heat shock protein HslJ"	28.9323048232991	5.31472825864297	0.486013813518756	10.9353440392242	7.81091444444456e-28	1.62633210113478e-26	"hslJ; heat shock protein HslJ"
"clpC; ATP-dependent Clp protease ATP-binding subunit ClpC"	95.4381396899957	-2.1660181988488	0.464181521809278	-4.66631715628434	3.06646266069819e-06	1.53260488241024e-05	"clpC; ATP-dependent Clp protease ATP-binding subunit ClpC"
"hrcA; heat-inducible transcriptional repressor"	122.12706321673	-1.40485124170339	0.360199406335529	-3.90020421187135	9.61115847253282e-05	0.000382647668072442	"hrcA; heat-inducible transcriptional repressor"
"tenA; thiaminase (transcriptional activator TenA) "	62.6928422948373	-2.27312214430429	0.490877383225601	-4.63073309543698	3.64373323597379e-06	1.79725672617135e-05	"tenA; thiaminase (transcriptional activator TenA) "
"troR; DtxR family transcriptional regulator, Mn-dependent transcriptional regulator"	127.688509826162	-2.50023696043381	0.472470964227842	-5.29183198489234	1.21097120838995e-07	7.92150016397331e-07	"troR; DtxR family transcriptional regulator, Mn-dependent transcriptional regulator"
"fur, zur, furB; Fur family transcriptional regulator, ferric uptake regulator"	342.924848577768	-1.28131770215741	0.348078913882431	-3.68111267604734	0.000232218348053692	0.000865380332845936	"fur, zur, furB; Fur family transcriptional regulator, ferric uptake regulator"
"splB; spore photoproduct lyase "	66.0389388640217	-3.65784899038724	0.460282853241133	-7.94695905926124	1.91145547803921e-15	2.24286610408774e-14	"splB; spore photoproduct lyase "
"asnC; Lrp/AsnC family transcriptional regulator, regulator for asnA, asnC and gidA"	88.4417018177973	-2.24711282661541	0.493793258001703	-4.55071589213084	5.34636982397681e-06	2.52507601821607e-05	"asnC; Lrp/AsnC family transcriptional regulator, regulator for asnA, asnC and gidA"
"tyrR; transcriptional regulator of aroF, aroG, tyrA and aromatic amino acid transport"	28.4305665202491	5.86753385393794	0.499589152294619	11.7447182889946	7.51725809312895e-32	1.92575622249633e-30	"tyrR; transcriptional regulator of aroF, aroG, tyrA and aromatic amino acid transport"
"helY; ATP-dependent RNA helicase HelY "	37.547879421846	-2.86658542844324	0.480954235721708	-5.96020414321065	2.5192301838914e-09	1.93814359902211e-08	"helY; ATP-dependent RNA helicase HelY "
"pncC; nicotinamide-nucleotide amidase "	89.1459404808252	-2.57604731363193	0.494077568264201	-5.21385199227345	1.84959061978322e-07	1.17533076657134e-06	"pncC; nicotinamide-nucleotide amidase "
"PPIB, ppiB; peptidyl-prolyl cis-trans isomerase B (cyclophilin B) "	284.317390356152	-1.31116765466381	0.33409075528843	-3.92458526286321	8.68792849041106e-05	0.000349301841442739	"PPIB, ppiB; peptidyl-prolyl cis-trans isomerase B (cyclophilin B) "
"fkpA; FKBP-type peptidyl-prolyl cis-trans isomerase FkpA "	185.974028128073	-2.15816918201842	0.42584517091514	-5.06796678562897	4.02087544204853e-07	2.45313510448173e-06	"fkpA; FKBP-type peptidyl-prolyl cis-trans isomerase FkpA "
"aer; aerotaxis receptor"	113.69188104265	1.93568112864486	0.474544209699671	4.07903223573187	4.52235664481032e-05	0.000190102156899114	"aer; aerotaxis receptor"
"ldhA; D-lactate dehydrogenase "	53.0092525662266	2.86908293802115	0.428245445156113	6.6996227758482	2.08958242058917e-11	1.97380825944842e-10	"ldhA; D-lactate dehydrogenase "
"punA, PNP; purine-nucleoside phosphorylase "	131.256505889684	-2.28921544904679	0.436435115233405	-5.24525953376259	1.56062484369211e-07	1.00475491581388e-06	"punA, PNP; purine-nucleoside phosphorylase "
"aroD; 3-dehydroquinate dehydratase I "	29.2118297813333	-3.659864184795	0.463941971987716	-7.88862488365657	3.05534384149773e-15	3.56797074378243e-14	"aroD; 3-dehydroquinate dehydratase I "
"K03791; putative chitinase"	69.4629853387236	4.67522875788511	0.454312208549384	10.2907838924538	7.75424949417924e-25	1.4052423250007e-23	"K03791; putative chitinase"
"lplA, lplJ; lipoate---protein ligase "	32.503589757704	-2.92812543734147	0.49405607337661	-5.9267066940991	3.0907029350653e-09	2.33444042761928e-08	"lplA, lplJ; lipoate---protein ligase "
"rseC; sigma-E factor negative regulatory protein RseC"	29.0992759739064	5.46278021681135	0.497146785471054	10.9882641836561	4.35215573359342e-28	9.17892155365199e-27	"rseC; sigma-E factor negative regulatory protein RseC"
"dsbG; thiol:disulfide interchange protein DsbG"	2.71009886497513	1.94969967423328	0.454317310814019	4.29149325333857	1.77475596141055e-05	7.8022290378992e-05	"dsbG; thiol:disulfide interchange protein DsbG"
"ampE; AmpE protein"	28.4305665202491	5.86753385393794	0.499589152294619	11.7447182889946	7.51725809312895e-32	1.92575622249633e-30	"ampE; AmpE protein"
"wcaF; putative colanic acid biosynthesis acetyltransferase WcaF "	6.88497241865303	2.2010098070475	0.451112256191973	4.87907339434123	1.06585398650646e-06	6.12115440842268e-06	"wcaF; putative colanic acid biosynthesis acetyltransferase WcaF "
"wcaB; putative colanic acid biosynthesis acetyltransferase WcaB "	22.0870524954772	-3.11677957853811	0.515821249582263	-6.0423636697058	1.51872663203778e-09	1.20439698712494e-08	"wcaB; putative colanic acid biosynthesis acetyltransferase WcaB "
"yiaC; putative acetyltransferase "	28.705104890775	5.22005336409768	0.501634283323998	10.406093717335	2.32569872146938e-25	4.24613576274242e-24	"yiaC; putative acetyltransferase "
"tpa; taurine-pyruvate aminotransferase "	37.7205969021504	-2.90357619453655	0.477291474708371	-6.08344449544309	1.17627650742308e-09	9.64073861109068e-09	"tpa; taurine-pyruvate aminotransferase "
"qcrC; ubiquinol-cytochrome c reductase cytochrome c subunit"	37.1446197288736	-2.84902037151848	0.481498028147781	-5.91699281194992	3.27881016790785e-09	2.46439602942751e-08	"qcrC; ubiquinol-cytochrome c reductase cytochrome c subunit"
"qcrA; ubiquinol-cytochrome c reductase iron-sulfur subunit"	37.0989138757013	-2.84700839685152	0.481577765234842	-5.91183522657691	3.38316887484722e-09	2.53116900682377e-08	"qcrA; ubiquinol-cytochrome c reductase iron-sulfur subunit"
"qcrB; ubiquinol-cytochrome c reductase cytochrome b subunit"	40.7927898107904	-2.923258675569	0.488742037669344	-5.98118936015634	2.21514175086921e-09	1.72316193752036e-08	"qcrB; ubiquinol-cytochrome c reductase cytochrome b subunit"
"iucD; lysine N6-hydroxylase "	28.9504557784341	-3.87015639422325	0.459095694019114	-8.42995576879038	3.45795896993137e-17	4.40619615621723e-16	"iucD; lysine N6-hydroxylase "
"lat; L-lysine 6-transaminase "	78.114118967516	-4.97766241930745	0.505960595435971	-9.83804364254562	7.71973309441627e-23	1.30250531141306e-21	"lat; L-lysine 6-transaminase "
"FAB2, SSI2, desA1; acyl-"	28.9526405912088	-2.44852764150828	0.507468502718649	-4.82498446384522	1.40014181342257e-06	7.82959302065902e-06	"FAB2, SSI2, desA1; acyl-"
"yvaK; carboxylesterase "	72.1480102402687	-1.93064782374962	0.406442327455552	-4.75011506758177	2.0330093349188e-06	1.05153432090462e-05	"yvaK; carboxylesterase "
"pnbA; para-nitrobenzyl esterase "	174.713666965608	-1.94195714528558	0.473825938253542	-4.09846103496016	4.15906234565096e-05	0.000175736546263127	"pnbA; para-nitrobenzyl esterase "
"pspA; phage shock protein A"	38.3935782273835	-2.41954676932252	0.479217425937493	-5.04895406211315	4.44235534152523e-07	2.69682936551898e-06	"pspA; phage shock protein A"
"dedA; membrane-associated protein"	319.470329401427	-1.83016799879939	0.359133060291696	-5.0960721836995	3.46772948658217e-07	2.12893354803596e-06	"dedA; membrane-associated protein"
"eutQ; ethanolamine utilization protein EutQ"	55.0208619714437	6.80511128244309	0.519265783382332	13.1052564991222	3.07221817645083e-39	6.26348480723912e-37	"eutQ; ethanolamine utilization protein EutQ"
"eutR; AraC family transcriptional regulator, ethanolamine operon transcriptional activator"	99.120361275478	3.70069143538302	0.536025950036089	6.90394081692102	5.05793789049376e-12	5.05071226493591e-11	"eutR; AraC family transcriptional regulator, ethanolamine operon transcriptional activator"
"hscC; molecular chaperone HscC"	7.83983895763692	2.08744528206634	0.407046827798561	5.12826814879238	2.92419736350727e-07	1.8088619089306e-06	"hscC; molecular chaperone HscC"
"flhB2; flagellar biosynthesis protein"	39.013675199796	3.27875198733022	0.428241433666773	7.65631657650743	1.91341713846407e-14	2.15722351578449e-13	"flhB2; flagellar biosynthesis protein"
"osmE; osmotically inducible lipoprotein OsmE"	28.4305665202491	5.86753385393794	0.499589152294619	11.7447182889946	7.51725809312895e-32	1.92575622249633e-30	"osmE; osmotically inducible lipoprotein OsmE"
"osmY; hyperosmotically inducible periplasmic protein"	38.7498981665673	3.31362727250653	0.428214417877263	7.73824311879263	1.00799961329158e-14	1.15506840932921e-13	"osmY; hyperosmotically inducible periplasmic protein"
"mhpF; acetaldehyde dehydrogenase "	32.7927228623924	5.17066780139192	0.493279583007148	10.4822254549242	1.04260978011085e-25	1.94713345575663e-24	"mhpF; acetaldehyde dehydrogenase "
"tilS, mesJ; tRNA(Ile)-lysidine synthase "	266.626585396104	-1.25774108504975	0.324112060455391	-3.88057477183223	0.000104209900661857	0.000412539679561866	"tilS, mesJ; tRNA(Ile)-lysidine synthase "
"groEL, HSPD1; chaperonin GroEL"	274.11383892686	-1.26161145060449	0.321341433391101	-3.92607774631102	8.63422579387306e-05	0.000347428180998527	"groEL, HSPD1; chaperonin GroEL"
