"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"Functional_Group"
"flhE; flagellar protein FlhE"	22.5720912727555	2.28714744466389	0.427621819870777	5.34852839210833	8.86722672743204e-08	2.87234808635031e-06	"flhE; flagellar protein FlhE"
"kup; KUP system potassium uptake protein"	188.632993567864	0.460819661205531	0.115231485816825	3.99907766474576	6.3589812261045e-05	0.0007811642400104	"kup; KUP system potassium uptake protein"
"rdgC; recombination associated protein RdgC"	92.5510935664098	2.23068026791301	0.426276188605809	5.23294598088797	1.6682950647007e-07	4.60855925994986e-06	"rdgC; recombination associated protein RdgC"
"fis; Fis family transcriptional regulator, factor for inversion stimulation protein"	92.9154679238323	2.30791708027248	0.411261884874416	5.61179424876009	2.00239439993447e-08	1.21533314257075e-06	"fis; Fis family transcriptional regulator, factor for inversion stimulation protein"
"metR; LysR family transcriptional regulator, regulator for metE and metH"	99.2514347857206	2.30662798325202	0.390836146290639	5.90177752273897	3.59605884107339e-09	4.77311029588327e-07	"metR; LysR family transcriptional regulator, regulator for metE and metH"
"ftsL; cell division protein FtsL"	92.9154679238323	2.30791708027248	0.411261884874416	5.61179424876009	2.00239439993447e-08	1.21533314257075e-06	"ftsL; cell division protein FtsL"
"rseA; sigma-E factor negative regulatory protein RseA"	91.5699840150292	2.35212176131284	0.41937114768202	5.60868761314093	2.03866619125906e-08	1.21533314257075e-06	"rseA; sigma-E factor negative regulatory protein RseA"
"rseB; sigma-E factor negative regulatory protein RseB"	91.1967017931518	2.35286270525586	0.42714599318089	5.50833378474292	3.6224605317823e-08	1.65678693472762e-06	"rseB; sigma-E factor negative regulatory protein RseB"
"sspA, mglA; stringent starvation protein A"	100.849468693061	2.11231507808856	0.408639482115569	5.16914094338826	2.35172493584402e-07	6.04248703420279e-06	"sspA, mglA; stringent starvation protein A"
"sspB; stringent starvation protein B"	93.3451797669795	2.29816116505732	0.409516458210242	5.61188962978739	2.0012907433533e-08	1.21533314257075e-06	"sspB; stringent starvation protein B"
"dsbB; disulfide bond formation protein DsbB"	100.555903142825	1.91384123398495	0.409385730423475	4.67490948452268	2.94083297476563e-06	5.38855658204531e-05	"dsbB; disulfide bond formation protein DsbB"
"rnfB; electron transport complex protein RnfB"	111.170249719906	1.90772590332137	0.385951988415022	4.94290989704646	7.69650603712542e-07	1.62342580829599e-05	"rnfB; electron transport complex protein RnfB"
"lolA; outer membrane lipoprotein carrier protein"	123.437394916927	1.70818181582881	0.308148178640622	5.54337794032844	2.96691516239458e-08	1.61459523137513e-06	"lolA; outer membrane lipoprotein carrier protein"
"UNG, UDG; uracil-DNA glycosylase "	159.853824487021	1.45777707610239	0.273157385403298	5.33676610628736	9.46189673772137e-08	2.99414976333408e-06	"UNG, UDG; uracil-DNA glycosylase "
"rep; ATP-dependent DNA helicase Rep "	78.0266545769025	1.50625697643804	0.38196394555896	3.94345328649753	8.03166417563037e-05	0.000931947045709605	"rep; ATP-dependent DNA helicase Rep "
"trxC; thioredoxin 2 "	57.3503374111527	1.05842943196739	0.250885911896276	4.21876790118442	2.45640977938328e-05	0.000349028251159368	"trxC; thioredoxin 2 "
"EIF2B4; translation initiation factor eIF-2B subunit delta"	5.33844036015292	-1.42561097284672	0.342818556940826	-4.15850001110878	3.20344217360951e-05	0.000433660007681168	"EIF2B4; translation initiation factor eIF-2B subunit delta"
"ubiJ; ubiquinone biosynthesis protein UbiJ"	92.9154679238323	2.30791708027248	0.411261884874416	5.61179424876009	2.00239439993447e-08	1.21533314257075e-06	"ubiJ; ubiquinone biosynthesis protein UbiJ"
"K03710; GntR family transcriptional regulator"	483.422991991983	0.857651511399278	0.216037333185674	3.96992269230692	7.18959552922277e-05	0.000861801296696703	"K03710; GntR family transcriptional regulator"
"nhaR; LysR family transcriptional regulator, transcriptional activator of nhaA"	44.7111846826986	1.63556703161515	0.391662699846281	4.17595811972156	2.96734414079422e-05	0.000409854995284319	"nhaR; LysR family transcriptional regulator, transcriptional activator of nhaA"
"lrp; Lrp/AsnC family transcriptional regulator, leucine-responsive regulatory protein"	519.057071087492	0.94427479164351	0.212285640685082	4.44813313136099	8.66198392876366e-06	0.000144154484832819	"lrp; Lrp/AsnC family transcriptional regulator, leucine-responsive regulatory protein"
"hns; DNA-binding protein H-NS"	113.032100980673	2.20442051272863	0.395580808937853	5.5726174347223	2.50940224069997e-08	1.46840505310637e-06	"hns; DNA-binding protein H-NS"
"smg; Smg protein"	40.348881004729	1.52610606870487	0.373631810080655	4.08451857558764	4.41682932629632e-05	0.000569582587528544	"smg; Smg protein"
"kgtP; MFS transporter, MHS family, alpha-ketoglutarate permease"	125.795720680637	1.63314323674355	0.301179461477277	5.42249205418269	5.87738278707971e-08	2.13231447515252e-06	"kgtP; MFS transporter, MHS family, alpha-ketoglutarate permease"
"proP; MFS transporter, MHS family, proline/betaine transporter"	103.508852054392	1.72777651328001	0.436359863662455	3.95952207606456	7.50999024398248e-05	0.000887067788036894	"proP; MFS transporter, MHS family, proline/betaine transporter"
"fkpA; FKBP-type peptidyl-prolyl cis-trans isomerase FkpA "	166.530040704613	1.35818649469274	0.30285107286503	4.48466793214247	7.30275729224421e-06	0.000123039025338678	"fkpA; FKBP-type peptidyl-prolyl cis-trans isomerase FkpA "
"slpA; FKBP-type peptidyl-prolyl cis-trans isomerase SlpA "	86.8541400605809	2.3333982814169	0.437027522064107	5.33924790456243	9.33329498245658e-08	2.98775242908993e-06	"slpA; FKBP-type peptidyl-prolyl cis-trans isomerase SlpA "
"slyD; FKBP-type peptidyl-prolyl cis-trans isomerase SlyD "	128.230306452547	2.07214729149905	0.366316115069859	5.65671890002403	1.54294155933138e-08	1.10482736393176e-06	"slyD; FKBP-type peptidyl-prolyl cis-trans isomerase SlyD "
"dld; D-lactate dehydrogenase (quinone) "	43.8112899005339	2.28858023634921	0.406951080339171	5.62372321125627	1.86885009881689e-08	1.21533314257075e-06	"dld; D-lactate dehydrogenase (quinone) "
"cbiX; sirohydrochlorin cobaltochelatase "	122.45137071345	1.59301497263116	0.370958996299872	4.29431551336043	1.75233124269401e-05	0.000261265386924406	"cbiX; sirohydrochlorin cobaltochelatase "
"ampD; N-acetyl-anhydromuramoyl-L-alanine amidase "	91.1392952017165	2.34792449207855	0.412893704059049	5.68651076293178	1.29661217917176e-08	9.80022705423986e-07	"ampD; N-acetyl-anhydromuramoyl-L-alanine amidase "
"tonB; periplasmic protein TonB"	575.60048859749	0.650095114685599	0.163586769821616	3.97400789437004	7.06732189539245e-05	0.000850893047670922	"tonB; periplasmic protein TonB"
"xsc; sulfoacetaldehyde acetyltransferase "	9.91623887239211	2.23825393086876	0.428475660845296	5.22375979642142	1.75326186516577e-07	4.77062553511606e-06	"xsc; sulfoacetaldehyde acetyltransferase "
"vanA; vanillate monooxygenase "	126.128616571364	2.02786964793519	0.3952421627265	5.13070172965944	2.8866401128149e-07	7.07616914141381e-06	"vanA; vanillate monooxygenase "
"vanB; vanillate monooxygenase ferredoxin subunit"	178.502896208693	1.59175048103523	0.39924686650427	3.98688284011419	6.69470633988624e-05	0.000813227497804932	"vanB; vanillate monooxygenase ferredoxin subunit"
"alkB; DNA oxidative demethylase "	77.9089892726508	0.996568061487525	0.234505440117793	4.24965860487905	2.14096570170162e-05	0.000312362877980167	"alkB; DNA oxidative demethylase "
"dsbC; thiol:disulfide interchange protein DsbC "	83.7209457165488	1.59860495293969	0.393432978143174	4.06322052738024	4.8400263038033e-05	0.000613972567489454	"dsbC; thiol:disulfide interchange protein DsbC "
"hscA; molecular chaperone HscA"	115.770685243155	1.79283925140035	0.318451993178747	5.62985721491159	1.80358867753107e-08	1.21533314257075e-06	"hscA; molecular chaperone HscA"
"osmB; osmotically inducible lipoprotein OsmB"	64.2373543311197	1.89028638163642	0.463623063852341	4.077205232047	4.55802583787031e-05	0.000585018316266279	"osmB; osmotically inducible lipoprotein OsmB"
"hscB, HSCB, HSC20; molecular chaperone HscB"	121.108913915518	1.6458082944722	0.30779344496549	5.347119379546	8.93650772519907e-08	2.87766124500197e-06	"hscB, HSCB, HSC20; molecular chaperone HscB"
"ssuD; alkanesulfonate monooxygenase "	358.699406384015	1.7003543991087	0.321924420306524	5.28184347583723	1.27890442241624e-07	3.72181704106373e-06	"ssuD; alkanesulfonate monooxygenase "
"desB, galA; gallate dioxygenase "	19.4247927957552	2.72632090815125	0.491217898135246	5.55012534865049	2.85464844641483e-08	1.601546066535e-06	"desB, galA; gallate dioxygenase "
"CTBP; C-terminal binding protein"	11.5926612872011	-0.922192344546072	0.217165870312742	-4.24648837875868	2.17147037733626e-05	0.000315966358114009	"CTBP; C-terminal binding protein"
"SOD1; superoxide dismutase, Cu-Zn family "	108.764128665986	0.782783525484571	0.176476000873984	4.43563726290202	9.18003150148046e-06	0.000148396367283235	"SOD1; superoxide dismutase, Cu-Zn family "
"bluB; 5,6-dimethylbenzimidazole synthase "	121.099608778402	1.82208555486165	0.301664674454731	6.04010250174347	1.54016355753486e-09	3.9912238476689e-07	"bluB; 5,6-dimethylbenzimidazole synthase "
"mlaA, vacJ; phospholipid-binding lipoprotein MlaA"	136.694689901508	1.38619013452714	0.294796079523924	4.70220003185168	2.57373170052431e-06	4.81314361314546e-05	"mlaA, vacJ; phospholipid-binding lipoprotein MlaA"
"greB; transcription elongation factor GreB"	128.39287938075	1.55097967890983	0.292247415922059	5.30707747754208	1.11396836934735e-07	3.36789770332682e-06	"greB; transcription elongation factor GreB"
"dhbF; nonribosomal peptide synthetase DhbF"	8.57705791232866	2.55871717009789	0.464665739658764	5.50657591406875	3.65880227171868e-08	1.65678693472762e-06	"dhbF; nonribosomal peptide synthetase DhbF"
"odh; opine dehydrogenase "	21.0165795081312	1.77563250695988	0.399868088548387	4.44054566446109	8.97310609055825e-06	0.000147974676802479	"odh; opine dehydrogenase "
"ftsB; cell division protein FtsB"	117.305535186881	1.74666802369222	0.314284442181516	5.55760257036022	2.73505264095129e-08	1.55043296583926e-06	"ftsB; cell division protein FtsB"
"iciA; LysR family transcriptional regulator, chromosome initiation inhibitor"	57.1313055171248	1.37078398345607	0.338857768134165	4.04530783226234	5.22544148656464e-05	0.000650728891759377	"iciA; LysR family transcriptional regulator, chromosome initiation inhibitor"
"aspQ, ansB, ansA; glutamin-(asparagin-)ase "	75.3014676245026	2.84376204985308	0.537036972211986	5.29528169753377	1.18833079263745e-07	3.52924770916923e-06	"aspQ, ansB, ansA; glutamin-(asparagin-)ase "
"hutF; formimidoylglutamate deiminase "	82.2862854479864	2.74042071263861	0.446207082244033	6.1415894585462	8.16997918279878e-10	3.81610370275414e-07	"hutF; formimidoylglutamate deiminase "
"mhpA; 3-(3-hydroxy-phenyl)propionate hydroxylase "	261.051977327467	2.34414556781807	0.394934952913755	5.9355231805223	2.92909933837746e-09	4.64664060998326e-07	"mhpA; 3-(3-hydroxy-phenyl)propionate hydroxylase "
"LYS12; homoisocitrate dehydrogenase "	8.7740733755756	-1.3268003661736	0.305345516487631	-4.34524266619564	1.39121779599323e-05	0.000213267809740708	"LYS12; homoisocitrate dehydrogenase "
"lysW; alpha-aminoadipate/glutamate carrier protein LysW"	15.6809545857594	-1.09922977090324	0.238257830774657	-4.61361445006556	3.95726193373175e-06	7.01479460696032e-05	"lysW; alpha-aminoadipate/glutamate carrier protein LysW"
"ABC.X4.P; putative ABC transport system permease protein"	85.0309960745503	2.46175561689442	0.476913859402426	5.16184541162004	2.44527188534434e-07	6.18938120932274e-06	"ABC.X4.P; putative ABC transport system permease protein"
"ABC.X4.A; putative ABC transport system ATP-binding protein"	85.0309960745503	2.46175561689442	0.476913859402426	5.16184541162004	2.44527188534434e-07	6.18938120932274e-06	"ABC.X4.A; putative ABC transport system ATP-binding protein"
"rhtB; homoserine/homoserine lactone efflux protein"	80.7198733744606	2.75958541072724	0.466573524533684	5.91457780096997	3.32727937463359e-09	4.64664060998326e-07	"rhtB; homoserine/homoserine lactone efflux protein"
"tar; methyl-accepting chemotaxis protein II, aspartate sensor receptor"	81.4980099870203	3.0693174565017	0.495734322282605	6.19145642845356	5.96108171464112e-10	3.81610370275414e-07	"tar; methyl-accepting chemotaxis protein II, aspartate sensor receptor"
"dhaK; phosphoenolpyruvate---glycerone phosphotransferase subunit DhaK "	100.302579575877	1.87218307815429	0.386081626796756	4.84918977804623	1.23966777104837e-06	2.51726567539001e-05	"dhaK; phosphoenolpyruvate---glycerone phosphotransferase subunit DhaK "
"dhaL; phosphoenolpyruvate---glycerone phosphotransferase subunit DhaL "	99.8662142747642	1.88876285207404	0.388658187655132	4.85970169178578	1.17562759366225e-06	2.40062690540773e-05	"dhaL; phosphoenolpyruvate---glycerone phosphotransferase subunit DhaL "
"hpaG; 5-oxopent-3-ene-1,2,5-tricarboxylate decarboxylase / 2-hydroxyhepta-2,4-diene-1,7-dioate isomerase "	27.5601031411498	1.8501903354483	0.394506654235446	4.68988372080561	2.73360347712139e-06	5.07722529777973e-05	"hpaG; 5-oxopent-3-ene-1,2,5-tricarboxylate decarboxylase / 2-hydroxyhepta-2,4-diene-1,7-dioate isomerase "
"E2.1.1.131, cobJ, cbiH; precorrin-3B C17-methyltransferase "	52.8973928762483	1.21572024044652	0.30949223838815	3.92811220978611	8.56152653052107e-05	0.000976767869582718	"E2.1.1.131, cobJ, cbiH; precorrin-3B C17-methyltransferase "
"cho; excinuclease Cho "	19.2929906686411	2.74872733036494	0.497316450916381	5.52711925233923	3.25531698356321e-08	1.62526926830743e-06	"cho; excinuclease Cho "
"STE24; STE24 endopeptidase "	109.954479670834	1.90584297348533	0.363309281661765	5.24578663327307	1.5561691512838e-07	4.41076693817002e-06	"STE24; STE24 endopeptidase "
"hprK, ptsK; HPr kinase/phosphorylase "	107.176373637061	2.05525870586954	0.352011609353236	5.83861057777539	5.2637941955776e-09	6.2272973939855e-07	"hprK, ptsK; HPr kinase/phosphorylase "
"E4.1.1.76; arylmalonate decarboxylase "	8.41054939851775	2.60482760996759	0.477478426998135	5.45538282502921	4.88674477863206e-08	1.8727933158673e-06	"E4.1.1.76; arylmalonate decarboxylase "
"clsA_B; cardiolipin synthase A/B "	353.662717703367	1.2599488218812	0.241045634012041	5.22701366089985	1.72269776781785e-07	4.71101570475615e-06	"clsA_B; cardiolipin synthase A/B "
"clsC; cardiolipin synthase C "	52.7063407051446	2.23787316346044	0.432874602937158	5.16979547489257	2.34350330643012e-07	6.04248703420279e-06	"clsC; cardiolipin synthase C "
"LYS5, acpT; 4-phosphopantetheinyl transferase "	136.596077973994	1.40851639517156	0.294544481492281	4.78201590481495	1.73545944056423e-06	3.38507895181023e-05	"LYS5, acpT; 4-phosphopantetheinyl transferase "
"E1.1.99.3A; gluconate 2-dehydrogenase alpha chain "	87.9038267377271	2.75282120921432	0.482124820879948	5.7097686947335	1.13129819791312e-08	9.47157660468183e-07	"E1.1.99.3A; gluconate 2-dehydrogenase alpha chain "
"E1.1.99.3G; gluconate 2-dehydrogenase gamma chain "	75.4186466095251	2.34906532504783	0.401900240748987	5.84489653619038	5.06883212407547e-09	6.2272973939855e-07	"E1.1.99.3G; gluconate 2-dehydrogenase gamma chain "
"pvdE; putative pyoverdin transport system ATP-binding/permease protein"	33.9084429934686	1.99797651624317	0.399208320174307	5.0048468813746	5.59064522724625e-07	1.24689718551943e-05	"pvdE; putative pyoverdin transport system ATP-binding/permease protein"
"truC; tRNA pseudouridine65 synthase "	14.6689418903709	2.03964514961395	0.357142561773549	5.71101114211979	1.12306892185384e-08	9.47157660468183e-07	"truC; tRNA pseudouridine65 synthase "
"rluE; 23S rRNA pseudouridine2457 synthase "	53.6567805567012	1.15820616005794	0.269119884583692	4.30368109680784	1.67983415272687e-05	0.000253231508563425	"rluE; 23S rRNA pseudouridine2457 synthase "
"rluF; 23S rRNA pseudouridine2604 synthase "	132.350211937112	1.89666935133121	0.310494770826285	6.10853878886209	1.00547424921141e-09	3.81610370275414e-07	"rluF; 23S rRNA pseudouridine2604 synthase "
"rsuA; 16S rRNA pseudouridine516 synthase "	80.6347022075599	0.907905236962466	0.219825605822055	4.13011593243328	3.62580347600361e-05	0.000481259085766138	"rsuA; 16S rRNA pseudouridine516 synthase "
"bamE, smpA; outer membrane protein assembly factor BamE"	89.3409085077649	2.27985007867112	0.418536787068575	5.44719161878018	5.11713273477097e-08	1.92608025556803e-06	"bamE, smpA; outer membrane protein assembly factor BamE"
"corC; magnesium and cobalt transporter"	92.9154679238323	2.30791708027248	0.411261884874416	5.61179424876009	2.00239439993447e-08	1.21533314257075e-06	"corC; magnesium and cobalt transporter"
"pqiB; paraquat-inducible protein B"	52.4674931369236	1.32001157603522	0.301917864460754	4.37208834393701	1.23063706256682e-05	0.000193558580765568	"pqiB; paraquat-inducible protein B"
"nlpD; lipoprotein NlpD"	100.227630690976	2.36671498609788	0.409862712500997	5.77440912264526	7.72235944964155e-09	7.78242224536098e-07	"nlpD; lipoprotein NlpD"
"ccdA; cytochrome c-type biogenesis protein"	117.136187662683	-0.635426805306662	0.15162997941397	-4.1906409785354	2.78167514250371e-05	0.000387157957174045	"ccdA; cytochrome c-type biogenesis protein"
"rbsD; D-ribose pyranase "	74.7056918076004	3.00096939670713	0.485338999605185	6.18324387520551	6.27975846494226e-10	3.81610370275414e-07	"rbsD; D-ribose pyranase "
"K06867; uncharacterized protein"	145.014545620393	1.44462852391598	0.333376370586952	4.33332608838632	1.46873312216395e-05	0.000223263844994866	"K06867; uncharacterized protein"
"K06872; uncharacterized protein"	176.56430756777	1.24827018184309	0.2558805773672	4.87833111323555	1.06987214868788e-06	2.20539554286342e-05	"K06872; uncharacterized protein"
"K06876; deoxyribodipyrimidine photolyase-related protein"	99.2127377070185	2.43807209602114	0.396988358954569	6.14141961855397	8.17872103522727e-10	3.81610370275414e-07	"K06876; deoxyribodipyrimidine photolyase-related protein"
"queF; 7-cyano-7-deazaguanine reductase "	85.4112882935667	2.42016856907129	0.42880299167061	5.64401045720868	1.66133976383518e-08	1.14443177149254e-06	"queF; 7-cyano-7-deazaguanine reductase "
"K06894; uncharacterized protein"	198.573355708813	0.616206114022193	0.150831376356891	4.08539740805755	4.4001439489388e-05	0.000568778702378265	"K06894; uncharacterized protein"
"K06900; uncharacterized protein"	8.41054939851775	2.60482760996759	0.477478426998135	5.45538282502921	4.88674477863206e-08	1.8727933158673e-06	"K06900; uncharacterized protein"
"K06910; uncharacterized protein"	174.91469616223	0.953101991111404	0.214025272176737	4.45322172198597	8.45913213732552e-06	0.000141210420525538	"K06910; uncharacterized protein"
"K06911; uncharacterized protein"	497.03066519332	0.636751017077374	0.156338898392588	4.07288924013273	4.64335091602792e-05	0.000591782568735924	"K06911; uncharacterized protein"
"K06938; uncharacterized protein"	167.95410626316	1.35449087769538	0.280123021287191	4.8353429556463	1.32916274995465e-06	2.6790013649086e-05	"K06938; uncharacterized protein"
"K06954; uncharacterized protein"	28.1303900928894	1.47717568539269	0.348415270231789	4.23969846215401	2.23820237398249e-05	0.000324188194202412	"K06954; uncharacterized protein"
"K06991; uncharacterized protein"	113.121137047804	1.92505036844747	0.329688619286947	5.83899551222297	5.25164841339267e-09	6.2272973939855e-07	"K06991; uncharacterized protein"
"K07000; uncharacterized protein"	103.086881516405	2.04633303059898	0.368938343939298	5.54654473901924	2.91370098289338e-08	1.60409513675233e-06	"K07000; uncharacterized protein"
"K07002; uncharacterized protein"	212.685230112649	1.0584416122108	0.23846246976309	4.43860878092203	9.05422202575175e-06	0.000148326329722556	"K07002; uncharacterized protein"
"egtC; gamma-glutamyl hercynylcysteine S-oxide hydrolase "	123.910124201163	1.06347066994017	0.266286827403807	3.99370363269033	6.50491625194224e-05	0.000793716462849096	"egtC; gamma-glutamyl hercynylcysteine S-oxide hydrolase "
"csm1, cas10; CRISPR-associated protein Csm1"	7.62877770590188	-1.17350297682848	0.268321358252057	-4.37349819810509	1.22271254542253e-05	0.000193430281168296	"csm1, cas10; CRISPR-associated protein Csm1"
"K07017; uncharacterized protein"	109.693877294242	1.76697898290446	0.387330401726028	4.56194240119137	5.06825524390309e-06	8.89724033461954e-05	"K07017; uncharacterized protein"
"K07039; uncharacterized protein"	85.2986179755406	2.45066610027657	0.447419474321851	5.47733444993877	4.31780648904887e-08	1.82151185375224e-06	"K07039; uncharacterized protein"
"cmr1; CRISPR-associated protein Cmr1"	5.33844036015292	-1.42561097284672	0.342818556940826	-4.15850001110878	3.20344217360951e-05	0.000433660007681168	"cmr1; CRISPR-associated protein Cmr1"
"K07093; uncharacterized protein"	170.784685124895	0.907521762096437	0.211969198827411	4.28138506498465	1.85733646068576e-05	0.000275412125859725	"K07093; uncharacterized protein"
"K07099; uncharacterized protein"	6.62591929647673	-1.22533943316246	0.279004404540459	-4.39182827662052	1.12401463095226e-05	0.000179908459460064	"K07099; uncharacterized protein"
"K07101; uncharacterized protein"	88.4706651403252	2.25718333805034	0.394356820683011	5.72370812337158	1.04223748816972e-08	9.45309401769932e-07	"K07101; uncharacterized protein"
"pvdQ, quiP; acyl-homoserine-lactone acylase "	58.1559528230149	1.45248944551096	0.365594244525579	3.97295490085138	7.09864934398195e-05	0.000852778139733991	"pvdQ, quiP; acyl-homoserine-lactone acylase "
"K07119; uncharacterized protein"	216.424184716827	0.88380995317666	0.225129885383793	3.92577800885908	8.64498574452589e-05	0.000984226201291002	"K07119; uncharacterized protein"
"mlaB; phospholipid transport system transporter-binding protein"	94.4894908963211	2.21858930669817	0.392026633140045	5.65928209756509	1.52007515948532e-08	1.10296653572255e-06	"mlaB; phospholipid transport system transporter-binding protein"
"K07123; uncharacterized protein"	32.0864496412127	1.72886508438902	0.436595052864762	3.95988244265458	7.49866674932637e-05	0.000887067788036894	"K07123; uncharacterized protein"
"hipA; serine/threonine-protein kinase HipA "	340.606786080452	1.27368099166307	0.324120363467263	3.92965433593226	8.50680617690604e-05	0.000972563849048796	"hipA; serine/threonine-protein kinase HipA "
"fecR; transmembrane sensor"	436.842386477159	1.35880803808596	0.31573122391497	4.30368596820154	1.67979719893673e-05	0.000253231508563425	"fecR; transmembrane sensor"
"K07168; CBS domain-containing membrane protein"	112.422923286573	1.885031349535	0.325408910210548	5.7928080344061	6.92192105716094e-09	7.53381887861396e-07	"K07168; CBS domain-containing membrane protein"
"K07169; FHA domain-containing protein"	22.9226867559907	1.96550316883495	0.460397375294261	4.26914503493575	1.96223651923613e-05	0.000288607868586027	"K07169; FHA domain-containing protein"
"phoH2; PhoH-like ATPase"	125.272217181068	1.64745261651735	0.31653290896524	5.20468036610458	1.94330798000615e-07	5.15877172058218e-06	"phoH2; PhoH-like ATPase"
"cdgJ; c-di-GMP phosphodiesterase "	112.804380144566	1.37229359136416	0.343552158921779	3.99442575378084	6.48512389972243e-05	0.000793716462849096	"cdgJ; c-di-GMP phosphodiesterase "
"K07220; uncharacterized protein"	173.563033067757	1.22776729255877	0.261082539302719	4.70260208069758	2.56866722891665e-06	4.81314361314546e-05	"K07220; uncharacterized protein"
"K07222; putative flavoprotein involved in K+ transport"	106.113923187772	1.26500901854455	0.31879951494986	3.96803934517751	7.24663717968808e-05	0.000866729660040934	"K07222; putative flavoprotein involved in K+ transport"
"p19, ftrA; periplasmic iron binding protein"	22.2704394758449	2.1984249636386	0.443169368764642	4.96068798655202	7.02439442921347e-07	1.49908841112862e-05	"p19, ftrA; periplasmic iron binding protein"
"TC.ZIP, zupT, ZRT3, ZIP2; zinc transporter, ZIP family"	119.805808868319	1.73466578345441	0.315414109930936	5.49964547823888	3.80555617127806e-08	1.65678693472762e-06	"TC.ZIP, zupT, ZRT3, ZIP2; zinc transporter, ZIP family"
"pcoD; copper resistance protein D"	108.438899033543	1.63772684585832	0.349789667888686	4.68203322226055	2.8404343187382e-06	5.23987917375365e-05	"pcoD; copper resistance protein D"
"ttuC, dmlA; tartrate dehydrogenase/decarboxylase / D-malate dehydrogenase "	211.224465901645	2.0161903371705	0.348259680350955	5.78933035009596	7.06675912281517e-09	7.54064767575689e-07	"ttuC, dmlA; tartrate dehydrogenase/decarboxylase / D-malate dehydrogenase "
"vanY; zinc D-Ala-D-Ala carboxypeptidase "	10.3981714714062	1.18406729967324	0.270817872396363	4.37219039199991	1.23006182868972e-05	0.000193558580765568	"vanY; zinc D-Ala-D-Ala carboxypeptidase "
"ompW; outer membrane protein"	163.735809732606	1.01122899648021	0.249546745397971	4.05226281299534	5.07246382673012e-05	0.000636044888135146	"ompW; outer membrane protein"
"bamC; outer membrane protein assembly factor BamC"	90.8953392006065	2.34423518154434	0.427896699800679	5.4785072720503	4.2892896293782e-08	1.82151185375224e-06	"bamC; outer membrane protein assembly factor BamC"
"iorA; isoquinoline 1-oxidoreductase subunit alpha "	246.425537768426	0.8450638625892	0.205324004143596	4.11575775620563	3.85909456295684e-05	0.000507275183855341	"iorA; isoquinoline 1-oxidoreductase subunit alpha "
"prmB; ribosomal protein L3 glutamine methyltransferase "	104.718484007834	1.91124139116525	0.365432429405999	5.23008150719388	1.69435319746432e-07	4.65690409121255e-06	"prmB; ribosomal protein L3 glutamine methyltransferase "
"resB, ccs1; cytochrome c biogenesis protein"	101.445024355884	2.01625140621709	0.390068615712976	5.16896598443773	2.35392732681182e-07	6.04248703420279e-06	"resB, ccs1; cytochrome c biogenesis protein"
"recT; recombination protein RecT"	9.25148456985997	2.51525979107291	0.467283927226564	5.38272267570072	7.33675293775724e-08	2.47574391952996e-06	"recT; recombination protein RecT"
"K07481; transposase, IS5 family"	107.085376403552	2.48468779709963	0.48022280951426	5.17403119525469	2.29096549201045e-07	5.9652795251296e-06	"K07481; transposase, IS5 family"
"K07483; transposase"	253.297714665139	1.46986659109757	0.323468793053185	4.54407541829204	5.51769015091715e-06	9.65507067565631e-05	"K07483; transposase"
"K07497; putative transposase"	414.890626669947	1.00374884218152	0.232149068146478	4.32372548464502	1.53416178750172e-05	0.000232560123888143	"K07497; putative transposase"
"envZ; two-component system, OmpR family, osmolarity sensor histidine kinase EnvZ "	163.502766214988	1.14753108227391	0.247999199324095	4.62715639970385	3.70720560959775e-06	6.61462718932163e-05	"envZ; two-component system, OmpR family, osmolarity sensor histidine kinase EnvZ "
"qseC; two-component system, OmpR family, sensor histidine kinase QseC "	117.159679389412	2.41564408037251	0.43763403085323	5.51978116432781	3.39422095129524e-08	1.64445101886577e-06	"qseC; two-component system, OmpR family, sensor histidine kinase QseC "
"tctE; two-component system, OmpR family, sensor histidine kinase TctE "	291.364254362523	1.57351231154388	0.358721931636827	4.38644022785011	1.15220808354852e-05	0.000183880246060734	"tctE; two-component system, OmpR family, sensor histidine kinase TctE "
"ompR; two-component system, OmpR family, phosphate regulon response regulator OmpR"	171.199069784797	1.12949709281202	0.243906396979648	4.63086293266131	3.64144884293034e-06	6.51867256685096e-05	"ompR; two-component system, OmpR family, phosphate regulon response regulator OmpR"
"baeR, smeR; two-component system, OmpR family, response regulator BaeR"	83.6248230491987	2.83729760619984	0.505104449773909	5.61724927877759	1.94021411170405e-08	1.21533314257075e-06	"baeR, smeR; two-component system, OmpR family, response regulator BaeR"
"qseB; two-component system, OmpR family, response regulator QseB"	109.084453373438	2.33759828149402	0.426943121668591	5.47519836449913	4.3702178270229e-08	1.8294404165122e-06	"qseB; two-component system, OmpR family, response regulator QseB"
"uvrY, gacA, varA; two-component system, NarL family, invasion response regulator UvrY"	5.65669648867918	1.77410533666477	0.375986847925368	4.71853030619017	2.37554583368986e-06	4.52018196746162e-05	"uvrY, gacA, varA; two-component system, NarL family, invasion response regulator UvrY"
"glrK, qseE; two-component system, NtrC family, sensor histidine kinase GlrK "	75.3729195269759	3.09434887625398	0.490027376405293	6.31464490607297	2.70782497718751e-10	3.38997421257152e-07	"glrK, qseE; two-component system, NtrC family, sensor histidine kinase GlrK "
