"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"Functional_Group"
"gcl; tartronate-semialdehyde synthase "	39.5483811506863	1.18884120399087	0.279791029343101	4.2490325968708	2.14695679105609e-05	3.79639892284808e-05	"gcl; tartronate-semialdehyde synthase "
"trpC; indole-3-glycerol phosphate synthase "	214.804920205956	0.718312076773707	0.157664320784064	4.55595833731781	5.21472726145082e-06	1.02520089424773e-05	"trpC; indole-3-glycerol phosphate synthase "
"E4.1.1.49, pckA; phosphoenolpyruvate carboxykinase (ATP) "	81.6306479440443	1.15548919579718	0.185455764715136	6.23053803461994	4.64835953902789e-10	1.51519929245687e-09	"E4.1.1.49, pckA; phosphoenolpyruvate carboxykinase (ATP) "
"speD, AMD1; S-adenosylmethionine decarboxylase "	66.5181439065931	1.10210859526391	0.282811735132478	3.89696910825729	9.74040379044594e-05	0.000160740793533969	"speD, AMD1; S-adenosylmethionine decarboxylase "
"psd, PISD; phosphatidylserine decarboxylase "	166.8723186358	0.977053451417267	0.172536939747997	5.66286531362112	1.48866004947142e-08	4.02137080157785e-08	"psd, PISD; phosphatidylserine decarboxylase "
"kgd; 2-oxoglutarate decarboxylase "	3.32795044577258	1.18324717037316	0.270835317113591	4.36888062821179	1.2488500261075e-05	2.28096414445828e-05	"kgd; 2-oxoglutarate decarboxylase "
"dmpH, xylI, nahK; 2-oxo-3-hexenedioate decarboxylase "	20.857159398749	1.60147980169784	0.29260733509077	5.47313621239551	4.421399981237e-08	1.12310303695666e-07	"dmpH, xylI, nahK; 2-oxo-3-hexenedioate decarboxylase "
"ltaE; threonine aldolase "	173.492572655814	0.747802514164376	0.156353196921401	4.78277725616508	1.72889674862968e-06	3.58966387632608e-06	"ltaE; threonine aldolase "
"ALDO; fructose-bisphosphate aldolase, class I "	27.6456034109965	-1.54114543800335	0.270552915919286	-5.69628101314984	1.22448991836432e-08	3.33000092112332e-08	"ALDO; fructose-bisphosphate aldolase, class I "
"FBA, fbaA; fructose-bisphosphate aldolase, class II "	204.998314335517	1.34503831207077	0.175309726419053	7.67235417877295	1.68867888789323e-14	8.77988968158999e-14	"FBA, fbaA; fructose-bisphosphate aldolase, class II "
"eda; 2-dehydro-3-deoxyphosphogluconate aldolase / (4S)-4-hydroxy-2-oxoglutarate aldolase "	198.407680873113	1.10823545433808	0.166078689866361	6.67295397880273	2.50705029797845e-11	9.26561278534856e-11	"eda; 2-dehydro-3-deoxyphosphogluconate aldolase / (4S)-4-hydroxy-2-oxoglutarate aldolase "
"E2.5.1.54, aroF, aroG, aroH; 3-deoxy-7-phosphoheptulonate synthase "	235.362007716207	0.708933675311977	0.165414379471052	4.28580439970784	1.82079142023897e-05	3.25728942224109e-05	"E2.5.1.54, aroF, aroG, aroH; 3-deoxy-7-phosphoheptulonate synthase "
"kdsA; 2-dehydro-3-deoxyphosphooctonate aldolase (KDO 8-P synthase) "	174.023813353923	0.790948867120433	0.170849538340603	4.62950543971391	3.6654009800676e-06	7.32562666754067e-06	"kdsA; 2-dehydro-3-deoxyphosphooctonate aldolase (KDO 8-P synthase) "
"rhaD; rhamnulose-1-phosphate aldolase "	3.20357133115791	-1.34465499117358	0.266831532728135	-5.03934065597711	4.67138367620214e-07	1.04460404323288e-06	"rhaD; rhamnulose-1-phosphate aldolase "
"garL; 2-dehydro-3-deoxyglucarate aldolase "	24.1680503360028	1.02946612207806	0.235006264384841	4.38059012925815	1.18358322609912e-05	2.16805183635496e-05	"garL; 2-dehydro-3-deoxyglucarate aldolase "
"dgoA; 2-dehydro-3-deoxyphosphogalactonate aldolase "	74.390280534027	1.05868183923274	0.250513131817562	4.2260532673542	2.37825716888819e-05	4.18709331164333e-05	"dgoA; 2-dehydro-3-deoxyphosphogalactonate aldolase "
"folB; 7,8-dihydroneopterin aldolase/epimerase/oxygenase "	172.508567279206	0.961457689398703	0.165024899124824	5.8261371132332	5.67250169012809e-09	1.60348000846257e-08	"folB; 7,8-dihydroneopterin aldolase/epimerase/oxygenase "
"lacD; tagatose 1,6-diphosphate aldolase "	27.4432025522389	1.57380903637475	0.223291385502157	7.04822997463801	1.81207979036011e-12	7.49240447929416e-12	"lacD; tagatose 1,6-diphosphate aldolase "
"E4.1.3.1, aceA; isocitrate lyase "	133.322649966767	1.6382689824113	0.203907135796992	8.03438769324061	9.40473780329653e-16	5.92320638957341e-15	"E4.1.3.1, aceA; isocitrate lyase "
"aceB, glcB; malate synthase "	180.824718677443	1.09378840669025	0.19495555770709	5.61044998949765	2.0180118533228e-08	5.35174853091976e-08	"aceB, glcB; malate synthase "
"E4.1.3.3, nanA, NPL; N-acetylneuraminate lyase "	24.799356102843	-2.35751467748462	0.265573457825539	-8.87707189109735	6.86434376573954e-19	5.47407245093201e-18	"E4.1.3.3, nanA, NPL; N-acetylneuraminate lyase "
"E4.1.3.4, HMGCL, hmgL; hydroxymethylglutaryl-CoA lyase "	199.897122345333	1.37732109534795	0.184802987869893	7.4529157305488	9.12996043455035e-14	4.39108809515937e-13	"E4.1.3.4, HMGCL, hmgL; hydroxymethylglutaryl-CoA lyase "
"E2.3.3.10; hydroxymethylglutaryl-CoA synthase "	11.7797463762212	-3.89148543827408	0.256236795469602	-15.1870672248387	4.30765727830764e-52	1.40172158102171e-50	"E2.3.3.10; hydroxymethylglutaryl-CoA synthase "
"citE; citrate lyase subunit beta / citryl-CoA lyase "	209.974650339854	0.970323313977741	0.221424002684077	4.38219570694953	1.17489196769327e-05	2.15422225423552e-05	"citE; citrate lyase subunit beta / citryl-CoA lyase "
"CS, gltA; citrate synthase "	388.28223945254	0.794502203634065	0.175016794841273	4.53957692662934	5.63672132424287e-06	1.10341653631856e-05	"CS, gltA; citrate synthase "
"E2.2.1.6L, ilvB, ilvG, ilvI; acetolactate synthase I/II/III large subunit "	585.949555401275	0.933150564940262	0.191649608966022	4.86904497209646	1.12138887176746e-06	2.39918900992707e-06	"E2.2.1.6L, ilvB, ilvG, ilvI; acetolactate synthase I/II/III large subunit "
"E2.2.1.6S, ilvH, ilvN; acetolactate synthase I/III small subunit "	186.750775195227	0.717454777997053	0.13916235810701	5.15552328773677	2.52923604618413e-07	5.88837767002244e-07	"E2.2.1.6S, ilvH, ilvN; acetolactate synthase I/III small subunit "
"LYS21, LYS20; homocitrate synthase "	2.2430688161742	1.12647566910815	0.26744224632009	4.21203338144235	2.53082131797254e-05	4.4418816808309e-05	"LYS21, LYS20; homocitrate synthase "
"trpE; anthranilate synthase component I "	207.283352810678	0.682947119643238	0.167907325591434	4.06740514291223	4.75395500153989e-05	8.09530623119364e-05	"trpE; anthranilate synthase component I "
"prpC; 2-methylcitrate synthase "	106.472403373311	1.4092732424522	0.269385542258625	5.23143606979184	1.68198205972053e-07	3.97968341919667e-07	"prpC; 2-methylcitrate synthase "
"menB; naphthoate synthase "	34.1440562869045	1.18470123683304	0.234290311893738	5.05655239116487	4.26903629690495e-07	9.62999343150431e-07	"menB; naphthoate synthase "
"dxs; 1-deoxy-D-xylulose-5-phosphate synthase "	219.540067003647	0.909725226350885	0.160313748446867	5.6746550758396	1.38968377418905e-08	3.76658187144968e-08	"dxs; 1-deoxy-D-xylulose-5-phosphate synthase "
"pabA; para-aminobenzoate synthetase component II "	40.0875247531219	2.46617176945537	0.242008047682793	10.1904535533787	2.18741289549132e-24	2.36809403714567e-23	"pabA; para-aminobenzoate synthetase component II "
"pabB; para-aminobenzoate synthetase component I "	113.57586958495	1.06370405683917	0.170022376579073	6.25625919506231	3.94321192965362e-10	1.29129357696349e-09	"pabB; para-aminobenzoate synthetase component I "
"tnaA; tryptophanase "	3.9815644218951	-2.53444361709359	0.267867004407975	-9.46157449550414	3.03340672672616e-21	2.77018530431025e-20	"tnaA; tryptophanase "
"E4.1.99.2; tyrosine phenol-lyase "	2.69755563163658	-1.31032853593655	0.272190211869234	-4.81401784045805	1.4792559306547e-06	3.1020544738396e-06	"E4.1.99.2; tyrosine phenol-lyase "
"phrB; deoxyribodipyrimidine photo-lyase "	288.019329450612	1.45241343212986	0.186268244122844	7.79742912684564	6.31811002015895e-15	3.39725915803799e-14	"phrB; deoxyribodipyrimidine photo-lyase "
"cynT, can; carbonic anhydrase "	307.922480444063	0.994367403638402	0.161157070410286	6.17017547605491	6.82142456511111e-10	2.17348935777485e-09	"cynT, can; carbonic anhydrase "
"E4.2.1.2A, fumA, fumB; fumarate hydratase, class I "	140.844750955584	0.927302754960969	0.216866976669956	4.27590576121787	1.90361741486445e-05	3.39794508290116e-05	"E4.2.1.2A, fumA, fumB; fumarate hydratase, class I "
"E4.2.1.2AA, fumA; fumarate hydratase subunit alpha "	22.289470314295	4.59375607534623	0.312191300066978	14.7145550640286	5.19870363579519e-49	1.55741058126309e-47	"E4.2.1.2AA, fumA; fumarate hydratase subunit alpha "
"E4.2.1.2AB, fumB; fumarate hydratase subunit beta "	22.2655958738066	4.60782061506514	0.312559810742871	14.7422043931803	3.45326138651035e-49	1.04001946651179e-47	"E4.2.1.2AB, fumB; fumarate hydratase subunit beta "
"E4.2.1.2B, fumC, FH; fumarate hydratase, class II "	212.699971440175	1.15785988861853	0.160881536537336	7.19697184362623	6.15644694501559e-13	2.69172220870103e-12	"E4.2.1.2B, fumC, FH; fumarate hydratase, class II "
"ACO, acnA; aconitate hydratase "	313.772131582392	0.995009803623907	0.184196282261875	5.40189949224538	6.59388949726854e-08	1.64180309294347e-07	"ACO, acnA; aconitate hydratase "
"acnB; aconitate hydratase 2 / 2-methylisocitrate dehydratase "	72.0261534118837	2.6224953222818	0.259237567567478	10.1161855007731	4.68312675114857e-24	4.97483370825576e-23	"acnB; aconitate hydratase 2 / 2-methylisocitrate dehydratase "
"dgoD; galactonate dehydratase "	93.8553571324051	-1.33205937201607	0.223068259374393	-5.97153255130025	2.35035152924299e-09	7.02994736321914e-09	"dgoD; galactonate dehydratase "
"ilvD; dihydroxy-acid dehydratase "	478.683475322839	1.08637278449841	0.189446442352178	5.73445862065256	9.78243029360276e-09	2.68093515597187e-08	"ilvD; dihydroxy-acid dehydratase "
"ENO, eno; enolase "	231.975779527638	0.809400687742076	0.159845418747708	5.06364645345008	4.11312130334568e-07	9.30051630173452e-07	"ENO, eno; enolase "
"edd; phosphogluconate dehydratase "	124.335008166875	1.05650307113585	0.235813477848729	4.48024888472906	7.45560502329998e-06	1.43632649343057e-05	"edd; phosphogluconate dehydratase "
"paaF, echA; enoyl-CoA hydratase "	373.708814135171	0.99645278906817	0.191542422797738	5.20225636970453	1.96883370424923e-07	4.62745389516776e-07	"paaF, echA; enoyl-CoA hydratase "
"trpA; tryptophan synthase alpha chain "	216.691544793847	0.707795135675091	0.157102826201133	4.50529855375694	6.62796897326447e-06	1.28563070663321e-05	"trpA; tryptophan synthase alpha chain "
"trpB; tryptophan synthase beta chain "	216.440656489346	0.709921725428706	0.157115980825926	4.51845650389473	6.22920664537876e-06	1.21327031393652e-05	"trpB; tryptophan synthase beta chain "
"CBS; cystathionine beta-synthase "	75.5317639552119	1.13707920116115	0.197289526725338	5.76350513904452	8.23847434207478e-09	2.28098981539498e-08	"CBS; cystathionine beta-synthase "
"hemB, ALAD; porphobilinogen synthase "	216.751803340739	0.709138337945452	0.157054589336374	4.51523474062031	6.32466682748058e-06	1.23101627972482e-05	"hemB, ALAD; porphobilinogen synthase "
"pduC; propanediol dehydratase large subunit "	2.86623974404725	-1.0514937379443	0.270431743073433	-3.88820382546134	0.00010098880430529	0.000166317222215402	"pduC; propanediol dehydratase large subunit "
"LEU1; 3-isopropylmalate dehydratase "	8.02131416870052	-3.27465460220376	0.277506612969322	-11.8002759183464	3.89033749497304e-32	6.11863636014926e-31	"LEU1; 3-isopropylmalate dehydratase "
"leuC, IPMI-L; 3-isopropylmalate/(R)-2-methylmalate dehydratase large subunit "	285.658866921853	1.17727781851085	0.165938141557346	7.09467882104729	1.29652232784052e-12	5.42966673094159e-12	"leuC, IPMI-L; 3-isopropylmalate/(R)-2-methylmalate dehydratase large subunit "
"leuD, IPMI-S; 3-isopropylmalate/(R)-2-methylmalate dehydratase small subunit "	285.637289206155	1.17760602094285	0.165943983242916	7.0964068592895	1.28042169455403e-12	5.36620846377863e-12	"leuD, IPMI-S; 3-isopropylmalate/(R)-2-methylmalate dehydratase small subunit "
"kdgD; 5-dehydro-4-deoxyglucarate dehydratase "	81.4341051532597	1.21377137818176	0.241703300163069	5.02174102448278	5.12051950938108e-07	1.1378485660171e-06	"kdgD; 5-dehydro-4-deoxyglucarate dehydratase "
"garD; galactarate dehydratase "	76.1868494218445	1.86659620197737	0.257520200159012	7.24834867643313	4.21883415698265e-13	1.88383588303121e-12	"garD; galactarate dehydratase "
"rfbG; CDP-glucose 4,6-dehydratase "	36.8177600207859	-1.03828795814345	0.244100722704966	-4.25352267145223	2.10433622085675e-05	3.73035431511925e-05	"rfbG; CDP-glucose 4,6-dehydratase "
"E4.2.1.46, rfbB, rffG; dTDP-glucose 4,6-dehydratase "	311.286968230893	0.891028982855528	0.181086125696167	4.92047073971049	8.63363073007722e-07	1.86649932011062e-06	"E4.2.1.46, rfbB, rffG; dTDP-glucose 4,6-dehydratase "
"gmd, GMDS; GDPmannose 4,6-dehydratase "	172.503152425967	1.31713477465324	0.208888889378845	6.30543241706102	2.87390387235917e-10	9.51025349228383e-10	"gmd, GMDS; GDPmannose 4,6-dehydratase "
"hutU, UROC1; urocanate hydratase "	157.214647127022	1.38726233773724	0.170275107298692	8.14718228486414	3.72501958832306e-16	2.42425987460749e-15	"hutU, UROC1; urocanate hydratase "
"pheC; cyclohexadienyl dehydratase "	61.470988201501	1.92413354222142	0.342184021746556	5.623095819613	1.87565292609167e-08	5.00233013072588e-08	"pheC; cyclohexadienyl dehydratase "
"dapA; 4-hydroxy-tetrahydrodipicolinate synthase "	656.9986356468	0.931557184438328	0.175892256926836	5.29618074561301	1.18249796522948e-07	2.84422407779496e-07	"dapA; 4-hydroxy-tetrahydrodipicolinate synthase "
"hemD, UROS; uroporphyrinogen-III synthase "	211.337384036818	1.03203383557462	0.182067257333761	5.66842083902393	1.4411962809905e-08	3.8987354720345e-08	"hemD, UROS; uroporphyrinogen-III synthase "
"prpD; 2-methylcitrate dehydratase "	34.8866711020107	0.859041942765228	0.229468641819095	3.74361366309243	0.000181392489664602	0.000292939040639184	"prpD; 2-methylcitrate dehydratase "
"cynS; cyanate lyase "	62.9027087940049	1.5825593944094	0.281596859213022	5.61994689440844	1.91016164591114e-08	5.08717555933626e-08	"cynS; cyanate lyase "
"pel; pectate lyase "	6.96276091859459	-2.5623695624389	0.275752391118657	-9.29228411055305	1.51012204749194e-20	1.33182414842669e-19	"pel; pectate lyase "
"algL; poly(beta-D-mannuronate) lyase "	18.616404511013	1.27222569367285	0.308641053677031	4.12202355621858	3.75558785873575e-05	6.46719539420979e-05	"algL; poly(beta-D-mannuronate) lyase "
"ogl; oligogalacturonide lyase "	9.72044403477778	-2.21699292983458	0.24721810614246	-8.96776115806433	3.0260235460806e-19	2.46878174609631e-18	"ogl; oligogalacturonide lyase "
"aroB; 3-dehydroquinate synthase "	249.851941380471	0.737495023262785	0.175681103318794	4.19791889583319	2.69379064969247e-05	4.71184512158133e-05	"aroB; 3-dehydroquinate synthase "
"aroC; chorismate synthase "	217.288407928181	0.69810513868102	0.156967760420009	4.44744281764009	8.68985812872569e-06	1.62382761468135e-05	"aroC; chorismate synthase "
"cysK; cysteine synthase A "	276.81324127758	0.608976291229487	0.15134669988725	4.02371701320981	5.72867472712489e-05	9.66788563486769e-05	"cysK; cysteine synthase A "
"metB; cystathionine gamma-synthase "	112.598136484555	1.71142010761375	0.203150586244121	8.42439167543023	3.62629314283637e-17	2.55374027048999e-16	"metB; cystathionine gamma-synthase "
"metY; O-acetylhomoserine (thiol)-lyase "	250.5447004716	1.21528125942421	0.187100327971378	6.49534542563771	8.28431079371863e-11	2.90618139492162e-10	"metY; O-acetylhomoserine (thiol)-lyase "
"aspA; aspartate ammonia-lyase "	58.3146726366508	2.84695219872632	0.229753799481824	12.3913171627507	2.91220467006884e-35	5.35353988374343e-34	"aspA; aspartate ammonia-lyase "
"hutH, HAL; histidine ammonia-lyase "	234.30593476539	1.11477984347828	0.20492818057255	5.43985624799719	5.33235798091519e-08	1.3418582616863e-07	"hutH, HAL; histidine ammonia-lyase "
"E4.3.1.12, ocd; ornithine cyclodeaminase "	212.791630497325	1.01163798187919	0.210575552130875	4.80415685316803	1.5540497008038e-06	3.24447986945101e-06	"E4.3.1.12, ocd; ornithine cyclodeaminase "
"E4.3.1.15; diaminopropionate ammonia-lyase "	8.68082378167936	-2.97821141903919	0.227176053786947	-13.1097066323384	2.89716920962546e-39	6.12081047197738e-38	"E4.3.1.15; diaminopropionate ammonia-lyase "
"E4.3.1.17, sdaA, sdaB, tdcG; L-serine dehydratase "	126.436166702578	1.15446798251061	0.170703877899881	6.76298627022237	1.35176052198918e-11	5.12293713219727e-11	"E4.3.1.17, sdaA, sdaB, tdcG; L-serine dehydratase "
"dsdA; D-serine dehydratase "	71.9936166101125	1.07241427812477	0.266653964848226	4.02174510600347	5.77685526604266e-05	9.74629157220904e-05	"dsdA; D-serine dehydratase "
"E4.3.1.19, ilvA, tdcB; threonine dehydratase "	425.588844156805	0.894972598460964	0.192831167681956	4.64122376698499	3.46351805202481e-06	6.96146226857099e-06	"E4.3.1.19, ilvA, tdcB; threonine dehydratase "
"argH, ASL; argininosuccinate lyase "	275.372406386263	0.717135891086997	0.188556136499744	3.80330178799548	0.000142780241629649	0.000232773316471947	"argH, ASL; argininosuccinate lyase "
"purB, ADSL; adenylosuccinate lyase "	225.860566385995	0.818060933904669	0.15751080596344	5.19368134078719	2.06175922020728e-07	4.83582464988137e-07	"purB, ADSL; adenylosuccinate lyase "
"GLO1, gloA; lactoylglutathione lyase "	256.152732536639	1.11202040204527	0.174515016720189	6.37206140161705	1.86504183606252e-10	6.29236200916361e-10	"GLO1, gloA; lactoylglutathione lyase "
"metC; cystathionine beta-lyase "	182.403300071394	1.26272181302072	0.212520836665655	5.94163768989522	2.82188568499016e-09	8.29569924632102e-09	"metC; cystathionine beta-lyase "
"E4.4.1.11; methionine-gamma-lyase "	29.762474109049	0.809761616641618	0.232212094340964	3.48716383158157	0.000488172211146394	0.000757268783427639	"E4.4.1.11; methionine-gamma-lyase "
"csdA; cysteine sulfinate desulfinase "	13.3653500995351	2.82567737398348	0.36029443170297	7.84268954873273	4.40997323156855e-15	2.42891716314603e-14	"csdA; cysteine sulfinate desulfinase "
"ispF; 2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase "	160.189820699244	1.10504717810597	0.185480582493326	5.95775128183962	2.55732318989596e-09	7.58886996917762e-09	"ispF; 2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase "
"hemH, FECH; protoporphyrin/coproporphyrin ferrochelatase "	185.56336831065	0.972350609950427	0.16029315510584	6.06607692829049	1.3107236755106e-09	4.04872746903494e-09	"hemH, FECH; protoporphyrin/coproporphyrin ferrochelatase "
"alr; alanine racemase "	234.842409450661	1.09590057575607	0.156081089381671	7.02135396477291	2.19728401757463e-12	9.01523341123734e-12	"alr; alanine racemase "
"murI; glutamate racemase "	167.271508248685	1.42354699947339	0.173289748447871	8.21483678188629	2.12453028334483e-16	1.40526757760495e-15	"murI; glutamate racemase "
"dapF; diaminopimelate epimerase "	225.05898766782	0.836233722987327	0.157873822661917	5.29684851413334	1.17818356854414e-07	2.83505115388734e-07	"dapF; diaminopimelate epimerase "
"racD; aspartate racemase "	107.122162844527	0.833003757798018	0.18899956729391	4.40743738054505	1.04600827782095e-05	1.93166955936798e-05	"racD; aspartate racemase "
"mdlA; mandelate racemase "	10.5178517327017	5.64378727981998	0.311258852721074	18.1321341721885	1.77725683609821e-73	1.79693360821216e-71	"mdlA; mandelate racemase "
"fadJ; 3-hydroxyacyl-CoA dehydrogenase / enoyl-CoA hydratase / 3-hydroxybutyryl-CoA epimerase "	91.5362933520573	0.801523157632528	0.176224351563837	4.54831100537305	5.4078177729462e-06	1.06168738663042e-05	"fadJ; 3-hydroxyacyl-CoA dehydrogenase / enoyl-CoA hydratase / 3-hydroxybutyryl-CoA epimerase "
"rpe, RPE; ribulose-phosphate 3-epimerase "	224.510570748347	0.736319383836361	0.156321254015138	4.71029604051832	2.4735723065329e-06	5.07624733584243e-06	"rpe, RPE; ribulose-phosphate 3-epimerase "
"galM, GALM; aldose 1-epimerase "	275.249378590777	1.42974244556144	0.200156054426534	7.1431386357899	9.12235353426722e-13	3.88351621887376e-12	"galM, GALM; aldose 1-epimerase "
"nanE; N-acylglucosamine-6-phosphate 2-epimerase "	12.9604247472634	-3.22468145195207	0.277056877127913	-11.639059406792	2.60876685560065e-31	3.98135793434255e-30	"nanE; N-acylglucosamine-6-phosphate 2-epimerase "
"rfbC, rmlC; dTDP-4-dehydrorhamnose 3,5-epimerase "	263.186201071927	0.919776847238146	0.184294775127914	4.99079177149625	6.01322940634274e-07	1.32529797192342e-06	"rfbC, rmlC; dTDP-4-dehydrorhamnose 3,5-epimerase "
"E5.1.3.15; glucose-6-phosphate 1-epimerase "	82.0303981473426	1.82065255965196	0.272294822599893	6.68632823154044	2.28839456444408e-11	8.47964006798585e-11	"E5.1.3.15; glucose-6-phosphate 1-epimerase "
"algG; mannuronan 5-epimerase "	13.3653500995351	2.82567737398348	0.36029443170297	7.84268954873273	4.40997323156855e-15	2.42891716314603e-14	"algG; mannuronan 5-epimerase "
"E5.1.99.4, AMACR, mcr; alpha-methylacyl-CoA racemase "	60.8542794578105	1.23817247917435	0.204529816275854	6.05375050796702	1.41511728311713e-09	4.35930035745876e-09	"E5.1.99.4, AMACR, mcr; alpha-methylacyl-CoA racemase "
"maiA, GSTZ1; maleylacetoacetate isomerase "	59.4686095641835	1.99685117559102	0.200177972223483	9.97537917589497	1.9535384559865e-23	2.00742917201371e-22	"maiA, GSTZ1; maleylacetoacetate isomerase "
"nagL; maleylpyruvate isomerase "	68.0304049014246	-0.830041637781186	0.233726636999027	-3.55133521980484	0.000383281909470826	0.000597835308932181	"nagL; maleylpyruvate isomerase "
"TPI, tpiA; triosephosphate isomerase (TIM) "	237.535664068773	0.79617957359069	0.157047185646449	5.06968380435089	3.98477150634198e-07	9.02832183629783e-07	"TPI, tpiA; triosephosphate isomerase (TIM) "
"araA; L-arabinose isomerase "	61.9589300061994	2.42166206020636	0.246858796864551	9.80990789457304	1.02061675087172e-22	1.02278443246649e-21	"araA; L-arabinose isomerase "
"xylA; xylose isomerase "	104.516755207281	1.08777186755906	0.194312995590493	5.59803972067569	2.16789089483655e-08	5.73043802360623e-08	"xylA; xylose isomerase "
"rpiA; ribose 5-phosphate isomerase A "	175.551027685555	1.1781965987811	0.197492079277443	5.96579165651462	2.43450763374761e-09	7.26630586308855e-09	"rpiA; ribose 5-phosphate isomerase A "
"manA, MPI; mannose-6-phosphate isomerase "	76.6427001170592	-1.55808868622487	0.217531949861297	-7.1625739907096	7.9176107833578e-13	3.40524399366691e-12	"manA, MPI; mannose-6-phosphate isomerase "
"xylS, yicI; alpha-D-xyloside xylohydrolase "	32.4247155000076	-0.855931218924082	0.236549809592488	-3.61839741236158	0.000296432959476791	0.000467261530222046	"xylS, yicI; alpha-D-xyloside xylohydrolase "
"rhaA; L-rhamnose isomerase "	10.3644803320681	-3.09104905428212	0.234817398282275	-13.1636287468204	1.420940202847e-39	3.05907354696567e-38	"rhaA; L-rhamnose isomerase "
"hisA; phosphoribosylformimino-5-aminoimidazole carboxamide ribotide isomerase "	226.041695225921	0.589664525162195	0.161243298246972	3.65698625352492	0.000255198060679875	0.000404742694557269	"hisA; phosphoribosylformimino-5-aminoimidazole carboxamide ribotide isomerase "
"kduI; 4-deoxy-L-threo-5-hexosulose-uronate ketol-isomerase "	33.8398745035323	1.56690216848078	0.255688112056408	6.12817762968623	8.88913148945979e-10	2.79147323867562e-09	"kduI; 4-deoxy-L-threo-5-hexosulose-uronate ketol-isomerase "
"hyi, gip; hydroxypyruvate isomerase "	238.788175433918	1.13047339417026	0.19285402754718	5.86180858418263	4.57852645542461e-09	1.30927357528354e-08	"hyi, gip; hydroxypyruvate isomerase "
"trpF; phosphoribosylanthranilate isomerase "	217.386264876011	0.706755647698523	0.157745552717959	4.4803522858243	7.45199384968064e-06	1.43611944101061e-05	"trpF; phosphoribosylanthranilate isomerase "
"fucI; L-fucose/D-arabinose isomerase "	2.72502561280764	-0.915077930260919	0.254462311647193	-3.59612362372018	0.000322994347699449	0.000506170494512672	"fucI; L-fucose/D-arabinose isomerase "
"rhaA; L-rhamnose isomerase / sugar isomerase "	58.7033916219524	1.42617124004113	0.223461279290252	6.38218506835221	1.74578797432651e-10	5.90128448396221e-10	"rhaA; L-rhamnose isomerase / sugar isomerase "
"praC, xylH; 4-oxalocrotonate tautomerase "	105.030215638854	1.14626025196461	0.219970055891393	5.21098313731645	1.87842527062391e-07	4.42967258736883e-07	"praC, xylH; 4-oxalocrotonate tautomerase "
"idi, IDI; isopentenyl-diphosphate Delta-isomerase "	65.5613449844294	1.77559075252165	0.209142121145183	8.48987637114508	2.06857034043069e-17	1.48444173225838e-16	"idi, IDI; isopentenyl-diphosphate Delta-isomerase "
"fadB; 3-hydroxyacyl-CoA dehydrogenase / enoyl-CoA hydratase / 3-hydroxybutyryl-CoA epimerase / enoyl-CoA isomerase "	29.2736476678231	2.92878253255402	0.2511599240564	11.6610265095332	2.01597143788758e-31	3.09334153965298e-30	"fadB; 3-hydroxyacyl-CoA dehydrogenase / enoyl-CoA hydratase / 3-hydroxybutyryl-CoA epimerase / enoyl-CoA isomerase "
"hpaF, hpcD; 5-carboxymethyl-2-hydroxymuconate isomerase "	71.7904372515562	1.4474169094358	0.300595036894385	4.81517234745413	1.47072898789081e-06	3.09563848677983e-06	"hpaF, hpcD; 5-carboxymethyl-2-hydroxymuconate isomerase "
"PGAM, gpmA; 2,3-bisphosphoglycerate-dependent phosphoglycerate mutase "	129.810127458239	1.12846965581075	0.200936851189681	5.61604130416819	1.95381974832122e-08	5.19123764194968e-08	"PGAM, gpmA; 2,3-bisphosphoglycerate-dependent phosphoglycerate mutase "
"pgm; phosphoglucomutase "	128.308092976636	0.895554793660381	0.200391280288797	4.46903075008922	7.85748353531743e-06	1.5030091816543e-05	"pgm; phosphoglucomutase "
"pgmB; beta-phosphoglucomutase "	19.6193030678077	3.30047447678658	0.330457764688393	9.98758337513653	1.72741668497146e-23	1.78804995800885e-22	"pgmB; beta-phosphoglucomutase "
"deoB; phosphopentomutase "	39.6728359991001	0.80662887175357	0.229891502558527	3.5087372207166	0.000450239515434693	0.000699576327220425	"deoB; phosphopentomutase "
"manB; phosphomannomutase "	180.266514998182	0.843956699428043	0.171825556471612	4.91170648161106	9.02871405957636e-07	1.94670902533592e-06	"manB; phosphomannomutase "
"kamD; beta-lysine 5,6-aminomutase alpha subunit "	6.95910445024146	-2.71895176148513	0.242863027074452	-11.1954124686571	4.29399190956227e-29	5.80252558280229e-28	"kamD; beta-lysine 5,6-aminomutase alpha subunit "
"E5.4.99.2B, mcmA2; methylmalonyl-CoA mutase, C-terminal domain "	38.9775407203174	1.23893566875003	0.254921763528641	4.86006236423527	1.17348780388313e-06	2.50067291892596e-06	"E5.4.99.2B, mcmA2; methylmalonyl-CoA mutase, C-terminal domain "
"pchA; salicylate biosynthesis isochorismate synthase "	5.00974643317873	-1.74304112760575	0.255008011109158	-6.83524066567314	8.18674724805343e-12	3.14473289813287e-11	"pchA; salicylate biosynthesis isochorismate synthase "
"LSS, ERG7; lanosterol synthase "	8.856619902832	-3.13986071739337	0.255598811405755	-12.2843322319247	1.09949131220807e-34	1.96382328382401e-33	"LSS, ERG7; lanosterol synthase "
