"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"Functional_Group"
"petC; cytochrome b6-f complex iron-sulfur subunit "	4.78225527768288	2.08905962582164	0.225968024555995	9.24493467571991	2.35384446007232e-20	9.31990722582483e-19	"petC; cytochrome b6-f complex iron-sulfur subunit "
"petE; plastocyanin"	4.28510475899303	0.728485035010568	0.199138689698256	3.65817931269108	0.000254013313396204	0.000761770858288827	"petE; plastocyanin"
"pilE; type IV pilus assembly protein PilE"	120.832842588668	-1.37082442392239	0.279088705012634	-4.91178754031028	9.02498150359119e-07	4.34149917360521e-06	"pilE; type IV pilus assembly protein PilE"
"pilH; twitching motility two-component system response regulator PilH"	72.795713383795	-1.15466184816513	0.278382015278771	-4.14776021722832	3.35743764953109e-05	0.000119034514537539	"pilH; twitching motility two-component system response regulator PilH"
"pilJ; twitching motility protein PilJ"	98.1551825833277	-1.88748122521518	0.303077054924488	-6.22772722166461	4.73250097306331e-10	4.10972707200682e-09	"pilJ; twitching motility protein PilJ"
"pilV; type IV pilus assembly protein PilV"	110.470485286626	-1.35958194617309	0.278453156934711	-4.88262356634684	1.04683597885798e-06	4.98501708351042e-06	"pilV; type IV pilus assembly protein PilV"
"pilW; type IV pilus assembly protein PilW"	79.4854175431275	-1.26375848635954	0.273779595093472	-4.61597032433361	3.91262858057625e-06	1.68722795302534e-05	"pilW; type IV pilus assembly protein PilW"
"priB; primosomal replication protein N"	33.412348791922	-1.54727322779772	0.284519114341428	-5.43820485094356	5.38200744561625e-08	3.24180065500842e-07	"priB; primosomal replication protein N"
"prpR; transcriptional regulator, propionate catabolism operon regulatory protein"	11.729044434036	-1.2905831850073	0.283766855577563	-4.54804061728957	5.41476866951616e-06	2.26428509651407e-05	"prpR; transcriptional regulator, propionate catabolism operon regulatory protein"
"PTS-Glv-EIIC, glvC, malP, aglA; PTS system, alpha-glucoside-specific IIC component"	2.30325948138575	1.96998359546405	0.265594080441299	7.41727222305113	1.19557053494725e-13	1.93963334351614e-12	"PTS-Glv-EIIC, glvC, malP, aglA; PTS system, alpha-glucoside-specific IIC component"
"PTS-Asc-EIIC, ascF; PTS system, beta-glucoside (arbutin/salicin/cellobiose)-specific IIC component"	2.08296271767538	1.42757271975588	0.262216108970276	5.44426017669917	5.20211383273197e-08	3.14012457579194e-07	"PTS-Asc-EIIC, ascF; PTS system, beta-glucoside (arbutin/salicin/cellobiose)-specific IIC component"
"PTS-Bgl-EIIC, bglF, bglP; PTS system, beta-glucoside-specific IIC component"	4.11515789099676	3.06537242758521	0.283886678799463	10.797873435092	3.52267761298467e-27	3.06852317611065e-25	"PTS-Bgl-EIIC, bglF, bglP; PTS system, beta-glucoside-specific IIC component"
"PTS-Cel-EIIA, celC, chbA; PTS system, cellobiose-specific IIA component "	5.84895395265375	2.00793188283386	0.214747670810258	9.35019167033474	8.74890353847717e-21	3.6157877251721e-19	"PTS-Cel-EIIA, celC, chbA; PTS system, cellobiose-specific IIA component "
"PTS-Cel-EIIB, celA, chbB; PTS system, cellobiose-specific IIB component "	4.99884724303669	1.87643909595042	0.256662000133181	7.3109345948241	2.65290649673785e-13	3.97175530536815e-12	"PTS-Cel-EIIB, celA, chbB; PTS system, cellobiose-specific IIB component "
"PTS-Cel-EIIC, celB, chbC; PTS system, cellobiose-specific IIC component"	3.86464016018108	3.00073348842824	0.287173040671461	10.4492172434153	1.47739519141861e-25	1.03271747824842e-23	"PTS-Cel-EIIC, celB, chbC; PTS system, cellobiose-specific IIC component"
"PTS-Dgl-EIIA, gamP; PTS system, D-glucosamine-specific IIA component "	2.30325948138575	1.96998359546405	0.265594080441299	7.41727222305113	1.19557053494725e-13	1.93963334351614e-12	"PTS-Dgl-EIIA, gamP; PTS system, D-glucosamine-specific IIA component "
"PTS-Dgl-EIIC, gamP; PTS system, D-glucosamine-specific IIC component"	2.63624421193888	2.33395811669359	0.25336401297193	9.21187697225241	3.20471266615482e-20	1.24281391203895e-18	"PTS-Dgl-EIIC, gamP; PTS system, D-glucosamine-specific IIC component"
"PTS-Gat-EIIA, gatA, sgcA; PTS system, galactitol-specific IIA component "	8.29124367234729	3.7188424012518	0.360188518860805	10.3247111068772	5.44825651255408e-25	3.67238433024776e-23	"PTS-Gat-EIIA, gatA, sgcA; PTS system, galactitol-specific IIA component "
"PTS-Gat-EIIB, gatB, sgcB; PTS system, galactitol-specific IIB component "	8.27098085702472	3.70732845125038	0.361316745892201	10.2606051155915	1.06040144712565e-24	6.98138720189003e-23	"PTS-Gat-EIIB, gatB, sgcB; PTS system, galactitol-specific IIB component "
"PTS-Gat-EIIC, gatC, sgcC; PTS system, galactitol-specific IIC component"	7.45679895368691	3.2249713357644	0.353935822315438	9.1117404128995	8.10708337002585e-20	3.01988855533463e-18	"PTS-Gat-EIIC, gatC, sgcC; PTS system, galactitol-specific IIC component"
"PTS-Glc-EIIA, crr; PTS system, sugar-specific IIA component "	4.26867575593535	2.56803629063097	0.248123400854135	10.34983512958	4.1920707786597e-25	2.85969936732184e-23	"PTS-Glc-EIIA, crr; PTS system, sugar-specific IIA component "
"PTS-Gut-EIIA, srlB; PTS system, glucitol/sorbitol-specific IIA component "	6.63761025805755	2.47051541415037	0.344389706015723	7.17360412055284	7.30486478480177e-13	1.01372902969479e-11	"PTS-Gut-EIIA, srlB; PTS system, glucitol/sorbitol-specific IIA component "
"PTS-Gut-EIIC, srlA; PTS system, glucitol/sorbitol-specific IIC component"	11.4159537411995	3.19805221195498	0.370924059535843	8.62185164250836	6.58800238384495e-18	2.09557693805225e-16	"PTS-Gut-EIIC, srlA; PTS system, glucitol/sorbitol-specific IIC component"
"PTS-HPR.PTSH, ptsH; phosphocarrier protein HPr"	2.69755563163658	-1.10631813938923	0.252137215172242	-4.38776218985948	1.14522895585717e-05	4.40808045415586e-05	"PTS-HPR.PTSH, ptsH; phosphocarrier protein HPr"
"PTS-MalGlc-EIIC, malX; PTS system, maltose/glucose-specific IIC component"	2.08296271767538	1.42757271975588	0.262216108970276	5.44426017669917	5.20211383273197e-08	3.14012457579194e-07	"PTS-MalGlc-EIIC, malX; PTS system, maltose/glucose-specific IIC component"
"PTS-Man-EIIB, manX; PTS system, mannose-specific IIB component "	4.69534044195975	2.47414054385421	0.272593392474659	9.07630416641228	1.12324155869451e-19	4.12973617229113e-18	"PTS-Man-EIIB, manX; PTS system, mannose-specific IIB component "
"PTS-Man-EIIC, manY; PTS system, mannose-specific IIC component"	3.62644814784588	2.23373334194767	0.259567746213289	8.60558900146319	7.59258598417478e-18	2.37509512941423e-16	"PTS-Man-EIIC, manY; PTS system, mannose-specific IIC component"
"PTS-Man-EIID, manZ; PTS system, mannose-specific IID component"	3.59525398266391	1.80140662745365	0.254373067265021	7.08175062250925	1.42344646417279e-12	1.878683888146e-11	"PTS-Man-EIID, manZ; PTS system, mannose-specific IID component"
"PTS-Mtl-EIIA, mtlA, cmtB; PTS system, mannitol-specific IIA component "	4.24148646453324	1.16978076063674	0.22205011003165	5.26809358693856	1.37847829865131e-07	7.73532619124252e-07	"PTS-Mtl-EIIA, mtlA, cmtB; PTS system, mannitol-specific IIA component "
"PTS-Mtl-EIIC, mtlA, cmtA; PTS system, mannitol-specific IIC component"	4.38246264181693	1.27548287652783	0.222342553047572	5.73656665827225	9.66150351243722e-09	6.78250775708346e-08	"PTS-Mtl-EIIC, mtlA, cmtA; PTS system, mannitol-specific IIC component"
"wecE, rffA; dTDP-4-amino-4,6-dideoxygalactose transaminase "	10.8368523064608	-1.32638828113381	0.270811446270944	-4.8978294654753	9.69010745302775e-07	4.64174182733021e-06	"wecE, rffA; dTDP-4-amino-4,6-dideoxygalactose transaminase "
"PTS-Scr-EIIC, scrA, sacP, sacX, ptsS; PTS system, sucrose-specific IIC component"	2.66856802065726	2.52625387752658	0.266216640786261	9.48946643630308	2.32219828558682e-21	1.27653268864006e-19	"PTS-Scr-EIIC, scrA, sacP, sacX, ptsS; PTS system, sucrose-specific IIC component"
"PTS-Tre-EIIC, treB; PTS system, trehalose-specific IIC component"	2.7555845176713	2.51566302181247	0.267404722125052	9.40769856949653	5.07118699742787e-21	2.65796581423694e-19	"PTS-Tre-EIIC, treB; PTS system, trehalose-specific IIC component"
"PTS-Ula-EIIA, ulaC, sgaA; PTS system, ascorbate-specific IIA component "	36.8422140764757	-1.2616889084449	0.268750721130437	-4.69464380649066	2.67071675143768e-06	1.18880489360379e-05	"PTS-Ula-EIIA, ulaC, sgaA; PTS system, ascorbate-specific IIA component "
"pyrDII; dihydroorotate dehydrogenase electron transfer subunit"	64.2143734087459	0.74995248684892	0.197915425853439	3.78925737402742	0.000151098305782336	0.000479819746124279	"pyrDII; dihydroorotate dehydrogenase electron transfer subunit"
"pyrP, uraA; uracil permease"	16.6683263347257	1.17525876348585	0.32422366983275	3.62483949457517	0.000289140968795298	0.000859378564471903	"pyrP, uraA; uracil permease"
"qoxB; cytochrome aa3-600 menaquinol oxidase subunit I "	2.60316080244874	2.01472402198482	0.262868410060809	7.66438242434212	1.79693733476203e-14	3.44890142014326e-13	"qoxB; cytochrome aa3-600 menaquinol oxidase subunit I "
"prfC; peptide chain release factor 3"	178.057649304773	-0.904493834976683	0.19107790949371	-4.73363895058972	2.20529868007558e-06	1.00211887051268e-05	"prfC; peptide chain release factor 3"
"prfH; peptide chain release factor"	6.51062556003342	-0.880613229466674	0.243680492344801	-3.61380273403516	0.000301738668565619	0.000892604149121492	"prfH; peptide chain release factor"
"waaL, rfaL; O-antigen ligase "	19.1258982743963	-1.15533099201774	0.287253590700475	-4.02198973109592	5.77085744101187e-05	0.000197310355259717	"waaL, rfaL; O-antigen ligase "
"wecA, tagO, rfe; UDP-GlcNAc:undecaprenyl-phosphate/decaprenyl-phosphate GlcNAc-1-phosphate transferase "	80.2603824790138	0.785805015467539	0.218270352163525	3.60014545117345	0.000318039223203551	0.000939352155335684	"wecA, tagO, rfe; UDP-GlcNAc:undecaprenyl-phosphate/decaprenyl-phosphate GlcNAc-1-phosphate transferase "
"rhaS; AraC family transcriptional regulator, L-rhamnose operon regulatory protein RhaS"	2.63858162748214	-1.64260861672331	0.268963382399601	-6.10718307476841	1.01404900922055e-09	8.19050711869721e-09	"rhaS; AraC family transcriptional regulator, L-rhamnose operon regulatory protein RhaS"
"rpoE; DNA-directed RNA polymerase subunit delta"	3.67692772648763	3.0541715296101	0.253923406691237	12.0279243627346	2.53452648445996e-33	2.65749795463191e-31	"rpoE; DNA-directed RNA polymerase subunit delta"
"secB; preprotein translocase subunit SecB"	118.499752203785	-0.936177626295737	0.181839110937659	-5.1483843132993	2.62739750744978e-07	1.39946610415622e-06	"secB; preprotein translocase subunit SecB"
"araD, ulaF, sgaE, sgbE; L-ribulose-5-phosphate 4-epimerase "	7.46907706913414	1.12915113599493	0.242574453316089	4.65486418936116	3.24194327174192e-06	1.41090567291336e-05	"araD, ulaF, sgaE, sgbE; L-ribulose-5-phosphate 4-epimerase "
"rpoS; RNA polymerase nonessential primary-like sigma factor"	38.6805491310099	-1.22312794639619	0.269658271300402	-4.53584435032448	5.73734829816584e-06	2.38683806496804e-05	"rpoS; RNA polymerase nonessential primary-like sigma factor"
"rpoH; RNA polymerase sigma-32 factor"	155.808810675256	-0.772922773380907	0.178570477399275	-4.32839058638283	1.50202919828612e-05	5.6975218334914e-05	"rpoH; RNA polymerase sigma-32 factor"
"sigH; RNA polymerase sporulation-specific sigma factor"	20.2745945119171	3.32302924566771	0.253114752938326	13.1285482457729	2.2594662832791e-39	2.97513909207588e-37	"sigH; RNA polymerase sporulation-specific sigma factor"
"sigI; RNA polymerase sigma factor"	13.8801176187483	0.864969973641267	0.18354076237783	4.71268595834134	2.44472808979872e-06	1.10295222664863e-05	"sigI; RNA polymerase sigma factor"
"sprL; SprT-like protein"	2.40754147688757	1.87578395629569	0.268897662097575	6.97582843102229	3.04073629192086e-12	3.53524617758848e-11	"sprL; SprT-like protein"
"APOD; apolipoprotein D and lipocalin family protein"	144.442224576698	-1.37002722186259	0.246443957852576	-5.55918365295099	2.71039380457806e-08	1.77618631036122e-07	"APOD; apolipoprotein D and lipocalin family protein"
"tatB; sec-independent protein translocase protein TatB"	146.211156873505	-0.724895224821518	0.168702753593466	-4.2968784408128	1.73220122063899e-05	6.46520982943833e-05	"tatB; sec-independent protein translocase protein TatB"
"tauD; taurine dioxygenase "	175.510176062933	-0.907962144961204	0.227830197767518	-3.98525811704603	6.74068117580121e-05	0.000227583403800754	"tauD; taurine dioxygenase "
"THI4, THI1; cysteine-dependent adenosine diphosphate thiazole synthase "	2.24934672392406	1.29533785195182	0.278133471571327	4.65725266590086	3.20457059714809e-06	1.39571374777327e-05	"THI4, THI1; cysteine-dependent adenosine diphosphate thiazole synthase "
"ubiC; chorismate--pyruvate lyase "	57.3401047459571	-1.6686523501473	0.290442655447895	-5.74520415251697	9.18101480349245e-09	6.4816590794731e-08	"ubiC; chorismate--pyruvate lyase "
"ubiH; 2-octaprenyl-6-methoxyphenol hydroxylase "	134.405838649495	-0.904338928027006	0.195984552204063	-4.6143378029376	3.94350595302216e-06	1.69924891217743e-05	"ubiH; 2-octaprenyl-6-methoxyphenol hydroxylase "
"ureE; urease accessory protein"	115.866664170755	-1.03473055668265	0.192711260004104	-5.36933107417082	7.90292223716077e-08	4.64655718658404e-07	"ureE; urease accessory protein"
"ureF; urease accessory protein"	121.863019307861	-0.736140893778984	0.185072129667577	-3.9775891437637	6.96175267818469e-05	0.000234488064627494	"ureF; urease accessory protein"
"ureG; urease accessory protein"	121.398002679415	-0.77092272234252	0.185102495956399	-4.16484239371959	3.11567721025914e-05	0.000110972069249067	"ureG; urease accessory protein"
"ureD, ureH; urease accessory protein"	147.850156531355	-1.15694267202331	0.208571439715515	-5.54698511743192	2.90637470090922e-08	1.89365863711715e-07	"ureD, ureH; urease accessory protein"
"ureJ; urease accessory protein"	96.8972103009634	-1.30791436334536	0.21400053513385	-6.11173407826902	9.8554309616066e-10	8.05215730225348e-09	"ureJ; urease accessory protein"
"virB7, lvhB7; type IV secretion system protein VirB7"	2.95810079239054	-1.1861458653566	0.264678800568099	-4.48145398426581	7.41362189890695e-06	2.98973840396091e-05	"virB7, lvhB7; type IV secretion system protein VirB7"
"rumA; 23S rRNA (uracil1939-C5)-methyltransferase "	193.920680151335	-0.69050397411253	0.186948824889463	-3.69354541019878	0.000221148996578258	0.00067247347939103	"rumA; 23S rRNA (uracil1939-C5)-methyltransferase "
"waaO, rfaI; UDP-glucose:(glucosyl)LPS alpha-1,3-glucosyltransferase "	15.9377561330862	-2.913364164642	0.352412780429461	-8.26690837117681	1.37477541569434e-16	3.69699826181244e-15	"waaO, rfaI; UDP-glucose:(glucosyl)LPS alpha-1,3-glucosyltransferase "
"TC.CIC; chloride channel protein, CIC family"	106.220727432754	-0.826891351400928	0.204329625275328	-4.04685003599805	5.19114747819905e-05	0.000178459484041063	"TC.CIC; chloride channel protein, CIC family"
"TC.OOP; OmpA-OmpF porin, OOP family"	221.716558837511	-1.43428084774391	0.260254305123217	-5.51107443569416	3.56649844982381e-08	2.2895140842293e-07	"TC.OOP; OmpA-OmpF porin, OOP family"
"citA, tcuC; MFS transporter, MHS family, citrate/tricarballylate:H+ symporter"	123.097939452278	-2.76852374488918	0.327394847966811	-8.45622269892847	2.7617793168019e-17	8.06040953182081e-16	"citA, tcuC; MFS transporter, MHS family, citrate/tricarballylate:H+ symporter"
"emrE, qac, mmr, smr; small multidrug resistance pump"	90.465978764821	-1.05012773011716	0.221926529818809	-4.7318710880332	2.22459680963514e-06	1.0100775570292e-05	"emrE, qac, mmr, smr; small multidrug resistance pump"
"TC.GNTP; gluconate:H+ symporter, GntP family"	85.9566458967021	-1.02688364710866	0.227457421149093	-4.5146192281656	6.34306288866558e-06	2.61576271490346e-05	"TC.GNTP; gluconate:H+ symporter, GntP family"
"TC.CITMHS; citrate-Mg2+:H+ or citrate-Ca2+:H+ symporter, CitMHS family"	68.407448121681	-1.88682821776352	0.296177648420717	-6.3705962547292	1.88294724965678e-10	1.71678700926839e-09	"TC.CITMHS; citrate-Mg2+:H+ or citrate-Ca2+:H+ symporter, CitMHS family"
"TC.NSS; neurotransmitter:Na+ symporter, NSS family"	15.4450572624051	2.61241834798057	0.294063389147685	8.88386125029852	6.45788265238592e-19	2.27108891787634e-17	"TC.NSS; neurotransmitter:Na+ symporter, NSS family"
"nhaC; Na+:H+ antiporter, NhaC family"	2.43606492493409	1.96217964276363	0.261369726237667	7.50729501464677	6.03615957686694e-14	1.07474011082455e-12	"nhaC; Na+:H+ antiporter, NhaC family"
"TC.DASS; divalent anion:Na+ symporter, DASS family"	12.9968082259048	-1.3018537118533	0.279040707593211	-4.66546162057171	3.07924967955443e-06	1.3599619099561e-05	"TC.DASS; divalent anion:Na+ symporter, DASS family"
"TC.SULP; sulfate permease, SulP family"	342.444702127444	-0.831166253254147	0.198115716682437	-4.19535747679442	2.72441556909144e-05	9.81274869732553e-05	"TC.SULP; sulfate permease, SulP family"
"TC.DCUC, dcuC, dcuD; C4-dicarboxylate transporter, DcuC family"	7.80236913008674	1.0534738449074	0.183957785970548	5.72671517734002	1.02393864222168e-08	7.14863204964135e-08	"TC.DCUC, dcuC, dcuD; C4-dicarboxylate transporter, DcuC family"
"TC.PST; polysaccharide transporter, PST family"	77.3775130364986	-0.969060511909017	0.259329758288274	-3.73678870602963	0.000186385418783135	0.000583046542071885	"TC.PST; polysaccharide transporter, PST family"
"pabBC; para-aminobenzoate synthetase / 4-amino-4-deoxychorismate lyase "	40.3388957390493	-0.872329126022339	0.23539457455558	-3.705816617351	0.000210710721310158	0.000650869669426139	"pabBC; para-aminobenzoate synthetase / 4-amino-4-deoxychorismate lyase "
"dnaB; replication initiation and membrane attachment protein"	2.40754147688757	1.87578395629569	0.268897662097575	6.97582843102229	3.04073629192086e-12	3.53524617758848e-11	"dnaB; replication initiation and membrane attachment protein"
"butA, budC; meso-butanediol dehydrogenase / (S,S)-butanediol dehydrogenase / diacetyl reductase "	5.05248997646744	-1.06853717464222	0.258480952434188	-4.13391069856215	3.56642097900098e-05	0.000125970527655044	"butA, budC; meso-butanediol dehydrogenase / (S,S)-butanediol dehydrogenase / diacetyl reductase "
"dltA; D-alanine--poly(phosphoribitol) ligase subunit 1 "	11.501603798305	2.34825121187217	0.335840076386901	6.9921709080571	2.70664865585871e-12	3.39801434356364e-11	"dltA; D-alanine--poly(phosphoribitol) ligase subunit 1 "
"catA; catechol 1,2-dioxygenase "	150.594985089821	-2.20701195862436	0.293447009646704	-7.52098977352503	5.43631022042658e-14	9.83398992589627e-13	"catA; catechol 1,2-dioxygenase "
"atzB; hydroxydechloroatrazine ethylaminohydrolase "	3.0477086182237	-1.54593209266883	0.266420578576434	-5.80260016297994	6.52943648622416e-09	4.6856361704691e-08	"atzB; hydroxydechloroatrazine ethylaminohydrolase "
"ahpF; alkyl hydroperoxide reductase subunit F "	89.1079828718795	-1.32782120971963	0.241862682236226	-5.48997967542078	4.01979996244184e-08	2.54948021091271e-07	"ahpF; alkyl hydroperoxide reductase subunit F "
"cobI-cbiL; precorrin-2/cobalt-factor-2 C20-methyltransferase "	85.9180479270757	-0.956866835076585	0.221796949077035	-4.3141568856488	1.60213147106715e-05	6.02341858511433e-05	"cobI-cbiL; precorrin-2/cobalt-factor-2 C20-methyltransferase "
"gfa; S-(hydroxymethyl)glutathione synthase "	3.19941187537845	-2.03182250438475	0.270173676869339	-7.52043103506111	5.45959463885514e-14	9.84465759401204e-13	"gfa; S-(hydroxymethyl)glutathione synthase "
"cbiE; cobalt-precorrin-7 (C5)-methyltransferase "	9.22932519631045	-2.05336282179339	0.308457879712133	-6.65686616179065	2.79727690799036e-11	2.84859385846069e-10	"cbiE; cobalt-precorrin-7 (C5)-methyltransferase "
"cheD; chemotaxis protein CheD "	94.9443501613322	-0.922222021732095	0.205497305894822	-4.48775723709054	7.19768787340748e-06	2.93189271505274e-05	"cheD; chemotaxis protein CheD "
"cheB; two-component system, chemotaxis family, protein-glutamate methylesterase/glutaminase "	369.413548655705	-0.845764253560622	0.196248073621958	-4.30966907318468	1.63499020182022e-05	6.14287625926084e-05	"cheB; two-component system, chemotaxis family, protein-glutamate methylesterase/glutaminase "
"cheZ; chemotaxis protein CheZ"	116.682296832089	-1.38011750867199	0.267563290507952	-5.15809738343374	2.49471865697232e-07	1.33381463982788e-06	"cheZ; chemotaxis protein CheZ"
"fruR1, fruR; LacI family transcriptional regulator, fructose operon transcriptional repressor"	40.2995072771015	-1.03639595668442	0.275094294455661	-3.76742076288849	0.000164942868702104	0.000520862533514395	"fruR1, fruR; LacI family transcriptional regulator, fructose operon transcriptional repressor"
"mscS; small conductance mechanosensitive channel"	129.595790401025	-0.746227478513157	0.203534417965634	-3.66634540718884	0.000246041544741773	0.000739430587222888	"mscS; small conductance mechanosensitive channel"
"nepI; MFS transporter, DHA1 family, purine ribonucleoside efflux pump"	48.2221974340941	-2.94377399646383	0.322341226366911	-9.13247749796989	6.69493023750166e-20	2.51037715263142e-18	"nepI; MFS transporter, DHA1 family, purine ribonucleoside efflux pump"
"emrB; MFS transporter, DHA2 family, multidrug resistance protein"	374.523796549818	-0.978669779012414	0.203509328025618	-4.80896766996949	1.51711738201727e-06	7.05827330894149e-06	"emrB; MFS transporter, DHA2 family, multidrug resistance protein"
"MFS.CP; MFS transporter, CP family, cyanate transporter"	117.783958191925	-1.25720793903863	0.23870887807482	-5.26669954288241	1.3889825713064e-07	7.77337164742944e-07	"MFS.CP; MFS transporter, CP family, cyanate transporter"
"TC.KEF; monovalent cation:H+ antiporter-2, CPA2 family"	320.738358665543	-1.00915025334476	0.196955425447506	-5.12374945270915	2.99518929039368e-07	1.58197404498219e-06	"TC.KEF; monovalent cation:H+ antiporter-2, CPA2 family"
"TC.NCS1; nucleobase:cation symporter-1, NCS1 family"	124.567380972971	-1.32492637449211	0.268040301248012	-4.94301180950466	7.69248221502258e-07	3.7644627745426e-06	"TC.NCS1; nucleobase:cation symporter-1, NCS1 family"
"TC.NCS2; nucleobase:cation symporter-2, NCS2 family"	69.423558346105	-1.32832815759325	0.292405649498576	-4.54275818497727	5.55229300172737e-06	2.31666049932059e-05	"TC.NCS2; nucleobase:cation symporter-2, NCS2 family"
"catC; muconolactone D-isomerase "	67.5271117284485	-2.07039505473859	0.295135665542084	-7.01506221193511	2.29846660407584e-12	2.8984226976119e-11	"catC; muconolactone D-isomerase "
"rnhC; ribonuclease HIII "	5.19231464232008	0.757871878771637	0.206314572321625	3.67338026705252	0.000239362861928661	0.000724357308519549	"rnhC; ribonuclease HIII "
"PTS-Ula-EIIC, ulaA, sgaT; PTS system, ascorbate-specific IIC component"	2.36798032623242	2.00743979860416	0.26237893943517	7.65091818316528	1.99549281820232e-14	3.79143635458441e-13	"PTS-Ula-EIIC, ulaA, sgaT; PTS system, ascorbate-specific IIC component"
"ulaR; DeoR family transcriptional regulator, ulaG and ulaABCDEF operon transcriptional repressor"	20.8162919655646	-1.20303530966634	0.264989120789784	-4.53994226661368	5.62696335975786e-06	2.34608737429669e-05	"ulaR; DeoR family transcriptional regulator, ulaG and ulaABCDEF operon transcriptional repressor"
"glcT; transcriptional antiterminator"	2.85654097564925	2.642536884335	0.253371736749712	10.4294856175903	1.81870158662806e-25	1.25579126627903e-23	"glcT; transcriptional antiterminator"
"glvR; RpiR family transcriptional regulator, glv operon transcriptional regulator"	2.30325948138575	1.96998359546405	0.265594080441299	7.41727222305113	1.19557053494725e-13	1.93963334351614e-12	"glvR; RpiR family transcriptional regulator, glv operon transcriptional regulator"
"mtlR; mannitol operon transcriptional antiterminator"	2.84145563706219	2.52354298172542	0.248520347955009	10.15427107877	3.17171375560704e-24	2.04070946411898e-22	"mtlR; mannitol operon transcriptional antiterminator"
"scrR; LacI family transcriptional regulator, sucrose operon repressor"	2.22393889495907	1.74095434120705	0.258671970212909	6.73035559196496	1.69248950126383e-11	1.7756046290544e-10	"scrR; LacI family transcriptional regulator, sucrose operon repressor"
"treR2, treR; GntR family transcriptional regulator, trehalose operon transcriptional repressor"	2.7555845176713	2.51566302181247	0.267404722125052	9.40769856949653	5.07118699742787e-21	2.65796581423694e-19	"treR2, treR; GntR family transcriptional regulator, trehalose operon transcriptional repressor"
"licT, bglG; beta-glucoside operon transcriptional antiterminator"	3.0867210827156	2.81350008847861	0.266392511456812	10.5614834031652	4.49501523227976e-26	3.48640770481753e-24	"licT, bglG; beta-glucoside operon transcriptional antiterminator"
"yydK; GntR family transcriptional regulator, transcriptional regulator of bglA"	2.08296271767538	1.42757271975588	0.262216108970276	5.44426017669917	5.20211383273197e-08	3.14012457579194e-07	"yydK; GntR family transcriptional regulator, transcriptional regulator of bglA"
"ydhQ; GntR family transcriptional regulator"	2.30325948138575	1.96998359546405	0.265594080441299	7.41727222305113	1.19557053494725e-13	1.93963334351614e-12	"ydhQ; GntR family transcriptional regulator"
"umuD; DNA polymerase V "	85.5552111355801	-0.97071441486072	0.260333386659524	-3.72873578497355	0.000192442795202006	0.000600899720880725	"umuD; DNA polymerase V "
"flhE; flagellar protein FlhE"	10.1425156460366	-2.18950337496055	0.292374348835384	-7.48869859371048	6.95598748839266e-14	1.21934368914177e-12	"flhE; flagellar protein FlhE"
"rhaM; L-rhamnose mutarotase "	122.868264409747	-1.03153860466185	0.228184445691142	-4.52063505703664	6.16543957134479e-06	2.55180693369548e-05	"rhaM; L-rhamnose mutarotase "
"RPR2, RPP21; ribonuclease P protein subunit RPR2 "	4.85012673710429	1.0004055265711	0.211462295697913	4.73089315175241	2.23534159883711e-06	1.01333099540558e-05	"RPR2, RPP21; ribonuclease P protein subunit RPR2 "
"emrA; membrane fusion protein, multidrug efflux system"	305.068386260393	-0.908691209608087	0.192700726081052	-4.71555675003467	2.41050692641113e-06	1.08924901973981e-05	"emrA; membrane fusion protein, multidrug efflux system"
"kup; KUP system potassium uptake protein"	172.05056436645	-0.689965009879974	0.17572496484839	-3.92639150888581	8.622975927106e-05	0.000285349443011538	"kup; KUP system potassium uptake protein"
"rdgC; recombination associated protein RdgC"	69.3909216184267	-1.70768122788421	0.308357287340232	-5.53799536444879	3.0595335785731e-08	1.98431605061637e-07	"rdgC; recombination associated protein RdgC"
"fis; Fis family transcriptional regulator, factor for inversion stimulation protein"	72.9016159608011	-1.36810712252651	0.273400138576627	-5.004046924223	5.61390821117521e-07	2.83044953621318e-06	"fis; Fis family transcriptional regulator, factor for inversion stimulation protein"
"cvpA; membrane protein required for colicin V production"	132.904983013309	-0.704733358349197	0.172530368140409	-4.08469167454434	4.41353815745015e-05	0.000153403640561588	"cvpA; membrane protein required for colicin V production"
"exbB; biopolymer transport protein ExbB"	362.792139493965	-0.772070342523407	0.201124504980831	-3.83876814313101	0.000123653126215128	0.00039870387279616	"exbB; biopolymer transport protein ExbB"
"csrA; carbon storage regulator"	172.372029882144	0.827375006742273	0.218458820851381	3.78732707389802	0.000152276593750326	0.000483290400120149	"csrA; carbon storage regulator"
"gcvA; LysR family transcriptional regulator, glycine cleavage system transcriptional activator"	447.668417379252	-1.49050912142183	0.240720152743747	-6.19187510656211	5.94526536060863e-10	5.09260097908715e-09	"gcvA; LysR family transcriptional regulator, glycine cleavage system transcriptional activator"
"metR; LysR family transcriptional regulator, regulator for metE and metH"	67.4120477524544	-1.22829520232889	0.266437050402622	-4.61007656582586	4.02520697472155e-06	1.72918982480071e-05	"metR; LysR family transcriptional regulator, regulator for metE and metH"
"acrR, smeT; TetR/AcrR family transcriptional regulator, acrAB operon repressor"	31.5765493994154	-1.46573754450428	0.286463678520468	-5.11666104434094	3.10991762456344e-07	1.63494462305276e-06	"acrR, smeT; TetR/AcrR family transcriptional regulator, acrAB operon repressor"
